"Time","iRTT","port_source","port_dest","Protocol","Length"
"0.000109","0.000109","443","52623","TCP","1494"
"0.000129","0.000129","443","52623","TCP","1494"
"0.000129","0.000129","443","52623","TLSv1.2","1494"
"0.000108","0.000108","443","52623","TCP","1494"
"0.000129","0.000129","443","52623","TCP","1494"
"0.000109","0.000109","443","52623","TCP","1494"
"0.000139","0.000139","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000131","0.000131","443","52623","TCP","1494"
"0.000117","0.000117","443","52623","TCP","1494"
"0.000129","0.000129","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000137","0.000137","443","52623","TCP","1494"
"0.000056","0.000056","443","52623","TLSv1.2","850"
"0.000112","0.000112","443","52623","TCP","1494"
"0.000134","0.000134","443","52623","TCP","1494"
"0.000110","0.000110","443","52623","TCP","1494"
"0.000134","0.000134","443","52623","TCP","1494"
"0.000108","0.000108","443","52623","TCP","1494"
"0.000128","0.000128","443","52623","TCP","1494"
"0.000116","0.000116","443","52623","TCP","1494"
"0.000132","0.000132","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000129","0.000129","443","52623","TCP","1494"
"0.000131","0.000131","443","52623","TCP","1494"
"0.000108","0.000108","443","52623","TLSv1.2","1494"
"0.000127","0.000127","443","52623","TCP","1494"
"0.000129","0.000129","443","52623","TCP","1494"
"0.000107","0.000107","443","52623","TCP","1494"
"0.000129","0.000129","443","52623","TCP","1494"
"0.000129","0.000129","443","52623","TCP","1494"
"0.000109","0.000109","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000133","0.000133","443","52623","TCP","1494"
"0.000129","0.000129","443","52623","TCP","1494"
"0.000129","0.000129","443","52623","TCP","1494"
"0.000108","0.000108","443","52623","TCP","1494"
"0.000128","0.000128","443","52623","TLSv1.2","1462"
"0.000108","0.000108","443","52623","TCP","1494"
"0.000129","0.000129","443","52623","TCP","1494"
"0.000107","0.000107","443","52623","TLSv1.2","1419"
"0.002609","0.002609","3478","62280","RTCP","106"
"0.022473","0.022473","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000062","0.000062","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","62280","3478","UDP","155"
"0.000205","0.000205","62280","3478","UDP","834"
"0.006454","0.006454","62280","3478","UDP","167"
"0.006774","0.006774","443","52623","TCP","1494"
"0.000320","0.000320","443","52623","TCP","1494"
"0.000110","0.000110","443","52623","TCP","1494"
"0.000131","0.000131","443","52623","TCP","1494"
"0.000133","0.000133","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000112","0.000112","443","52623","TCP","1494"
"0.000129","0.000129","443","52623","TCP","1494"
"0.000134","0.000134","443","52623","TCP","1494"
"0.000110","0.000110","443","52623","TCP","1494"
"0.000117","0.000117","443","52623","TCP","1494"
"0.000069","0.000069","443","52623","TLSv1.2","764"
"0.000110","0.000110","443","52623","TCP","1494"
"0.000130","0.000130","443","52623","TCP","1494"
"0.000115","0.000115","443","52623","TCP","1494"
"0.000131","0.000131","443","52623","TCP","1494"
"0.000112","0.000112","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000134","0.000134","443","52623","TCP","1494"
"0.000133","0.000133","443","52623","TCP","1494"
"0.000110","0.000110","443","52623","TCP","1494"
"0.000133","0.000133","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000113","0.000113","443","52623","TCP","1494"
"0.000070","0.000070","443","52623","TLSv1.2","764"
"0.000130","0.000130","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000131","0.000131","443","52623","TCP","1494"
"0.000000","0.000000","","","ARP","60"
"0.000114","0.000114","443","52623","TCP","1494"
"0.000130","0.000130","443","52623","TCP","1494"
"0.000049","0.000049","443","52623","TLSv1.2","633"
"0.000109","0.000109","52623","443","TCP","66"
"0.000026","0.000026","52623","443","TCP","66"
"0.001538","0.001538","","","ARP","60"
"0.000679","0.000679","52623","443","TCP","66"
"0.000356","0.000356","52623","443","TCP","66"
"0.001561","0.001561","52623","443","TCP","66"
"0.003120","0.003120","62280","3478","UDP","152"
"0.000529","0.000529","62280","3478","RTCP","142"
"0.000241","0.000241","62280","3478","UDP","1018"
"0.000092","0.000092","62280","3478","UDP","1018"
"0.002277","0.002277","3478","62280","RTCP","106"
"0.003869","0.003869","443","52623","TCP","1494"
"0.000334","0.000334","443","52623","TCP","1494"
"0.000338","0.000338","443","52623","TCP","1494"
"0.000129","0.000129","443","52623","TCP","1494"
"0.000131","0.000131","443","52623","TCP","1494"
"0.000108","0.000108","443","52623","TCP","1494"
"0.000150","0.000150","443","52623","TCP","1494"
"0.000149","0.000149","443","52623","TCP","1494"
"0.000170","0.000170","443","52623","TCP","1494"
"0.000169","0.000169","443","52623","TCP","1494"
"0.000151","0.000151","443","52623","TCP","1494"
"0.000070","0.000070","443","52623","TLSv1.2","764"
"0.000092","0.000092","443","52623","TLSv1.2","1070"
"0.000931","0.000931","52623","443","TCP","66"
"0.000131","0.000131","52623","443","TCP","66"
"0.000027","0.000027","52623","443","TCP","66"
"0.001276","0.001276","52623","443","TCP","66"
"0.001571","0.001571","52623","443","TCP","66"
"0.009272","0.009272","62280","3478","UDP","152"
"0.020263","0.020263","62280","3478","UDP","160"
"0.010648","0.010648","3478","62280","RTCP","114"
"0.004516","0.004516","62280","3478","UDP","1019"
"0.000071","0.000071","62280","3478","UDP","1019"
"0.006622","0.006622","62280","3478","UDP","161"
"0.004168","0.004168","62280","3478","STUN","166"
"0.006022","0.006022","443","52623","TCP","1494"
"0.000633","0.000633","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.014998","0.014998","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TLSv1.2","764"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.007266","0.007266","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TLSv1.2","1494"
"0.000055","0.000055","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000044","0.000044","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TLSv1.2","1462"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TLSv1.2","1261"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000034","0.000034","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","62280","3478","UDP","166"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.005048","0.005048","62280","3478","UDP","163"
"0.000738","0.000738","3478","62280","RTCP","110"
"0.001256","0.001256","3478","62280","STUN","106"
"0.008003","0.008003","62280","3478","UDP","715"
"0.000079","0.000079","62280","3478","UDP","716"
"0.000151","0.000151","62280","3478","UDP","989"
"0.000410","0.000410","443","52623","TCP","1494"
"0.000324","0.000324","443","52623","TCP","1494"
"0.000132","0.000132","443","52623","TCP","1494"
"0.000109","0.000109","443","52623","TCP","1494"
"0.000128","0.000128","443","52623","TCP","1494"
"0.000134","0.000134","443","52623","TCP","1494"
"0.000108","0.000108","443","52623","TCP","1494"
"0.000130","0.000130","443","52623","TCP","1494"
"0.000109","0.000109","443","52623","TCP","1494"
"0.000128","0.000128","443","52623","TCP","1494"
"0.000117","0.000117","443","52623","TCP","1494"
"0.000069","0.000069","443","52623","TLSv1.2","764"
"0.000137","0.000137","443","52623","TCP","1494"
"0.000103","0.000103","443","52623","TCP","1494"
"0.000130","0.000130","443","52623","TCP","1494"
"0.000113","0.000113","443","52623","TCP","1494"
"0.000132","0.000132","443","52623","TCP","1494"
"0.000112","0.000112","443","52623","TCP","1494"
"0.000123","0.000123","443","52623","TCP","1494"
"0.000136","0.000136","443","52623","TCP","1494"
"0.000107","0.000107","443","52623","TCP","1494"
"0.000157","0.000157","443","52623","TCP","1494"
"0.000098","0.000098","443","52623","TCP","1494"
"0.000112","0.000112","443","52623","TLSv1.2","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000074","0.000074","443","52623","TLSv1.2","718"
"0.000110","0.000110","443","52623","TCP","1494"
"0.000133","0.000133","443","52623","TCP","1494"
"0.000112","0.000112","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TLSv1.2","109"
"0.000028","0.000028","443","52623","TLSv1.2","97"
"0.000560","0.000560","52623","443","TCP","66"
"0.000030","0.000030","52623","443","TCP","66"
"0.000069","0.000069","52623","443","TCP","66"
"0.001837","0.001837","52623","443","TCP","66"
"0.001256","0.001256","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.001022","0.001022","52623","443","TCP","66"
"0.001718","0.001718","443","52623","TCP","1494"
"0.000323","0.000323","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000129","0.000129","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000000","0.000000","62280","3478","UDP","169"
"0.000134","0.000134","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000134","0.000134","443","52623","TCP","1494"
"0.000110","0.000110","443","52623","TCP","1494"
"0.000114","0.000114","443","52623","TCP","1494"
"0.000068","0.000068","443","52623","TLSv1.2","764"
"0.000129","0.000129","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000131","0.000131","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000131","0.000131","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000130","0.000130","443","52623","TCP","1494"
"0.000112","0.000112","443","52623","TCP","1494"
"0.000132","0.000132","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000131","0.000131","443","52623","TCP","1494"
"0.000133","0.000133","443","52623","TLSv1.2","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000135","0.000135","443","52623","TCP","1494"
"0.000110","0.000110","443","52623","TCP","1494"
"0.000133","0.000133","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000092","0.000092","443","52623","TLSv1.2","995"
"0.000000","0.000000","443","52623","TLSv1.2","97"
"0.000119","0.000119","443","52623","TCP","1494"
"0.000135","0.000135","443","52623","TCP","1494"
"0.000114","0.000114","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000136","0.000136","443","52623","TCP","1494"
"0.000108","0.000108","443","52623","TCP","1494"
"0.000129","0.000129","443","52623","TCP","1494"
"0.000129","0.000129","443","52623","TCP","1494"
"0.000109","0.000109","443","52623","TCP","1494"
"0.000117","0.000117","443","52623","TCP","1494"
"0.000135","0.000135","443","52623","TCP","1494"
"0.000110","0.000110","443","52623","TCP","1494"
"0.000068","0.000068","443","52623","TLSv1.2","764"
"0.000131","0.000131","443","52623","TCP","1494"
"0.000107","0.000107","443","52623","TCP","1494"
"0.000135","0.000135","443","52623","TCP","1494"
"0.000115","0.000115","443","52623","TCP","1494"
"0.000116","0.000116","443","52623","TCP","1494"
"0.000122","0.000122","443","52623","TCP","1494"
"0.000125","0.000125","443","52623","TCP","1494"
"0.000116","0.000116","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000130","0.000130","443","52623","TCP","1494"
"0.000136","0.000136","443","52623","TCP","1494"
"0.000113","0.000113","443","52623","TCP","1494"
"0.000110","0.000110","443","52623","TLSv1.2","1494"
"0.000135","0.000135","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000134","0.000134","443","52623","TCP","1494"
"0.000110","0.000110","443","52623","TCP","1494"
"0.000135","0.000135","443","52623","TCP","1494"
"0.000110","0.000110","443","52623","TCP","1494"
"0.000134","0.000134","443","52623","TCP","1494"
"0.000101","0.000101","443","52623","TCP","1494"
"0.000137","0.000137","443","52623","TCP","1494"
"0.000114","0.000114","443","52623","TCP","1494"
"0.000129","0.000129","443","52623","TLSv1.2","1462"
"0.000129","0.000129","443","52623","TCP","1494"
"0.000109","0.000109","443","52623","TCP","1494"
"0.000112","0.000112","443","52623","TCP","1494"
"0.000149","0.000149","443","52623","TCP","1494"
"0.000102","0.000102","443","52623","TCP","1494"
"0.000118","0.000118","443","52623","TCP","1494"
"0.000124","0.000124","443","52623","TCP","1494"
"0.000113","0.000113","443","52623","TCP","1494"
"0.000126","0.000126","443","52623","TCP","1494"
"0.000152","0.000152","443","52623","TCP","1494"
"0.000085","0.000085","443","52623","TLSv1.2","1483"
"0.000129","0.000129","443","52623","TCP","1494"
"0.000144","0.000144","443","52623","TCP","1494"
"0.000096","0.000096","443","52623","TCP","1494"
"0.000132","0.000132","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000133","0.000133","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000133","0.000133","443","52623","TCP","1494"
"0.000110","0.000110","443","52623","TCP","1494"
"0.000132","0.000132","443","52623","TCP","1494"
"0.000110","0.000110","443","52623","TCP","1494"
"0.000070","0.000070","443","52623","TLSv1.2","764"
"0.000106","0.000106","443","52623","TCP","1494"
"0.000129","0.000129","443","52623","TCP","1494"
"0.000129","0.000129","443","52623","TCP","1494"
"0.000109","0.000109","443","52623","TCP","1494"
"0.000129","0.000129","443","52623","TCP","1494"
"0.000129","0.000129","443","52623","TCP","1494"
"0.000106","0.000106","443","52623","TCP","1494"
"0.000129","0.000129","443","52623","TCP","1494"
"0.000161","0.000161","443","52623","TCP","1494"
"0.000074","0.000074","443","52623","TCP","1494"
"0.000129","0.000129","443","52623","TCP","1494"
"0.000126","0.000126","443","52623","TLSv1.2","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000029","0.000029","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000032","0.000032","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000128","0.000128","443","52623","TCP","1494"
"0.000112","0.000112","443","52623","TCP","1494"
"0.000130","0.000130","443","52623","TCP","1494"
"0.000113","0.000113","443","52623","TCP","1494"
"0.000131","0.000131","443","52623","TCP","1494"
"0.000131","0.000131","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000132","0.000132","443","52623","TCP","1494"
"0.000109","0.000109","443","52623","TLSv1.2","1494"
"0.000131","0.000131","443","52623","TCP","1494"
"0.000113","0.000113","443","52623","TCP","1494"
"0.000126","0.000126","443","52623","TCP","1494"
"0.000122","0.000122","443","52623","TCP","1494"
"0.000110","0.000110","443","52623","TCP","1494"
"0.000129","0.000129","443","52623","TCP","1494"
"0.000118","0.000118","443","52623","TCP","1494"
"0.000117","0.000117","443","52623","TCP","1494"
"0.000139","0.000139","443","52623","TCP","1494"
"0.000117","0.000117","443","52623","TCP","1494"
"0.000117","0.000117","443","52623","TCP","1494"
"0.000119","0.000119","443","52623","TLSv1.2","1494"
"0.000117","0.000117","443","52623","TCP","1494"
"0.000119","0.000119","443","52623","TCP","1494"
"0.000141","0.000141","443","52623","TCP","1494"
"0.000117","0.000117","443","52623","TCP","1494"
"0.000123","0.000123","443","52623","TCP","1494"
"0.000110","0.000110","443","52623","TCP","1494"
"0.000143","0.000143","443","52623","TCP","1494"
"0.000109","0.000109","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000133","0.000133","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000133","0.000133","443","52623","TLSv1.2","1494"
"0.000110","0.000110","443","52623","TCP","1494"
"0.000133","0.000133","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000133","0.000133","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000133","0.000133","443","52623","TCP","1494"
"0.000119","0.000119","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000122","0.000122","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000133","0.000133","443","52623","TLSv1.2","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000136","0.000136","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000135","0.000135","443","52623","TCP","1494"
"0.000112","0.000112","443","52623","TCP","1494"
"0.000116","0.000116","443","52623","TCP","1494"
"0.000131","0.000131","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000131","0.000131","443","52623","TCP","1494"
"0.000133","0.000133","443","52623","TLSv1.2","1494"
"0.000110","0.000110","443","52623","TCP","1494"
"0.000133","0.000133","443","52623","TCP","1494"
"0.000108","0.000108","443","52623","TCP","1494"
"0.000134","0.000134","443","52623","TCP","1494"
"0.000110","0.000110","443","52623","TCP","1494"
"0.000144","0.000144","443","52623","TCP","1494"
"0.000090","0.000090","443","52623","TCP","1494"
"0.000131","0.000131","443","52623","TCP","1494"
"0.000133","0.000133","443","52623","TCP","1494"
"0.000110","0.000110","443","52623","TCP","1494"
"0.000112","0.000112","443","52623","TLSv1.2","1494"
"0.000130","0.000130","443","52623","TLSv1.2","1494"
"0.000133","0.000133","443","52623","TCP","1494"
"0.000109","0.000109","443","52623","TCP","1494"
"0.000133","0.000133","443","52623","TCP","1494"
"0.000110","0.000110","443","52623","TCP","1494"
"0.000145","0.000145","443","52623","TCP","1494"
"0.000090","0.000090","443","52623","TCP","1494"
"0.000130","0.000130","443","52623","TCP","1494"
"0.000124","0.000124","443","52623","TCP","1494"
"0.000110","0.000110","443","52623","TCP","1494"
"0.000130","0.000130","443","52623","TCP","1494"
"0.000132","0.000132","443","52623","TCP","1494"
"0.000110","0.000110","443","52623","TLSv1.2","1494"
"0.000133","0.000133","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000133","0.000133","443","52623","TCP","1494"
"0.000110","0.000110","443","52623","TCP","1494"
"0.000117","0.000117","443","52623","TCP","1494"
"0.000131","0.000131","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000131","0.000131","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000131","0.000131","443","52623","TCP","1494"
"0.000131","0.000131","443","52623","TLSv1.2","1494"
"0.000110","0.000110","443","52623","TCP","1494"
"0.000112","0.000112","443","52623","TCP","1494"
"0.000130","0.000130","443","52623","TCP","1494"
"0.000112","0.000112","443","52623","TCP","1494"
"0.000134","0.000134","443","52623","TCP","1494"
"0.000130","0.000130","443","52623","TCP","1494"
"0.000136","0.000136","443","52623","TCP","1494"
"0.000094","0.000094","443","52623","TCP","1494"
"0.000115","0.000115","443","52623","TCP","1494"
"0.000137","0.000137","443","52623","TCP","1494"
"0.000112","0.000112","443","52623","TCP","1494"
"0.000129","0.000129","443","52623","TLSv1.2","1494"
"0.000107","0.000107","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000029","0.000029","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000029","0.000029","62280","3478","UDP","158"
"0.000000","0.000000","52623","443","TCP","66"
"0.000134","0.000134","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000033","0.000033","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000134","0.000134","443","52623","TCP","1494"
"0.000129","0.000129","443","52623","TCP","1494"
"0.000123","0.000123","443","52623","TCP","1494"
"0.000108","0.000108","443","52623","TCP","1494"
"0.000129","0.000129","443","52623","TCP","1494"
"0.000129","0.000129","443","52623","TCP","1494"
"0.000109","0.000109","443","52623","TCP","1494"
"0.000129","0.000129","443","52623","TLSv1.2","1494"
"0.000108","0.000108","443","52623","TLSv1.2","1494"
"0.000129","0.000129","443","52623","TCP","1494"
"0.000127","0.000127","443","52623","TCP","1494"
"0.000109","0.000109","443","52623","TCP","1494"
"0.000133","0.000133","443","52623","TCP","1494"
"0.000109","0.000109","443","52623","TCP","1494"
"0.000128","0.000128","443","52623","TCP","1494"
"0.000118","0.000118","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000124","0.000124","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000133","0.000133","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000131","0.000131","443","52623","TLSv1.2","1494"
"0.000133","0.000133","443","52623","TCP","1494"
"0.000110","0.000110","443","52623","TCP","1494"
"0.000125","0.000125","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000131","0.000131","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000131","0.000131","443","52623","TCP","1494"
"0.000110","0.000110","443","52623","TLSv1.2","1494"
"0.000111","0.000111","443","52623","TLSv1.2","1265"
"0.000131","0.000131","443","52623","TCP","1494"
"0.000113","0.000113","443","52623","TCP","1494"
"0.000126","0.000126","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000031","0.000031","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000123","0.000123","443","52623","TCP","1494"
"0.000120","0.000120","443","52623","TCP","1494"
"0.000117","0.000117","443","52623","TCP","1494"
"0.000053","0.000053","443","52623","TLSv1.2","764"
"0.000122","0.000122","443","52623","TLSv1.2","1494"
"0.000128","0.000128","443","52623","TCP","1494"
"0.000120","0.000120","443","52623","TCP","1494"
"0.000116","0.000116","443","52623","TCP","1494"
"0.000143","0.000143","443","52623","TCP","1494"
"0.000119","0.000119","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000132","0.000132","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000133","0.000133","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000133","0.000133","443","52623","TCP","1494"
"0.000027","0.000027","443","52623","TLSv1.2","358"
"0.000111","0.000111","443","52623","TLSv1.2","1494"
"0.000130","0.000130","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000131","0.000131","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000136","0.000136","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000132","0.000132","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000027","0.000027","443","52623","TLSv1.2","132"
"0.000110","0.000110","443","52623","TCP","1494"
"0.000131","0.000131","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000131","0.000131","443","52623","TCP","1494"
"0.000110","0.000110","443","52623","TCP","1494"
"0.000131","0.000131","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TLSv1.2","116"
"0.000027","0.000027","3478","62280","RTCP","110"
"0.001258","0.001258","52623","443","TCP","66"
"0.006664","0.006664","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000033","0.000033","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000034","0.000034","62280","3478","UDP","155"
"0.000027","0.000027","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.002132","0.002132","52623","443","TCP","66"
"0.000029","0.000029","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000028","0.000028","52623","443","TCP","66"
"0.002100","0.002100","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000035","0.000035","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000232","0.000232","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000031","0.000031","52623","443","TCP","66"
"0.000746","0.000746","3478","62280","RTCP","186"
"0.000789","0.000789","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000132","0.000132","62280","3478","UDP","501"
"0.000154","0.000154","62280","3478","UDP","918"
"0.000027","0.000027","62280","3478","UDP","468"
"0.000765","0.000765","52623","443","TCP","66"
"0.003562","0.003562","443","52623","TCP","1494"
"0.000256","0.000256","443","52623","TCP","1494"
"0.000315","0.000315","443","52623","TCP","1494"
"0.000133","0.000133","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000133","0.000133","443","52623","TCP","1494"
"0.000278","0.000278","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000129","0.000129","443","52623","TCP","1494"
"0.000113","0.000113","443","52623","TCP","1494"
"0.000131","0.000131","443","52623","TCP","1494"
"0.000069","0.000069","443","52623","TLSv1.2","764"
"0.000126","0.000126","443","52623","TCP","1494"
"0.001329","0.001329","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","443","52623","TCP","1494"
