"Time","iRTT","port_source","port_dest","Protocol","Length"
"0.002579","0.002579","50815","3478","UDP","146"
"0.001501","0.001501","50815","3478","UDP","574"
"0.000086","0.000086","50173","443","TCP","66"
"0.000995","0.000995","3478","50815","RTCP","110"
"0.012966","0.012966","50815","3478","UDP","147"
"0.019740","0.019740","50815","3478","UDP","729"
"0.000776","0.000776","50815","3478","UDP","151"
"0.016492","0.016492","3478","50815","RTCP","110"
"0.037920","0.037920","50815","3478","UDP","154"
"0.000055","0.000055","50815","3478","UDP","585"
"0.000026","0.000026","50815","3478","UDP","153"
"0.005869","0.005869","50815","3478","UDP","167"
"0.005308","0.005308","50815","3478","STUN","166"
"0.000811","0.000811","3478","50815","RTCP","106"
"0.001763","0.001763","50815","3478","UDP","775"
"0.009622","0.009622","50815","3478","UDP","151"
"0.022048","0.022048","50815","3478","UDP","614"
"0.000000","0.000000","50815","3478","UDP","147"
"0.001813","0.001813","3478","50815","STUN","106"
"0.014812","0.014812","3478","50815","RTCP","110"
"0.003988","0.003988","50815","3478","UDP","150"
"0.012377","0.012377","50815","3478","UDP","834"
"0.005818","0.005818","50815","3478","UDP","152"
"0.020569","0.020569","50815","3478","UDP","149"
"0.001967","0.001967","3478","50815","RTCP","186"
"0.004063","0.004063","50815","3478","UDP","678"
"0.001403","0.001403","3478","50815","RTCP","110"
"0.012588","0.012588","50815","3478","UDP","144"
"0.020186","0.020186","50815","3478","UDP","690"
"0.000000","0.000000","50815","3478","UDP","145"
"0.019857","0.019857","3478","50815","RTCP","110"
"0.000589","0.000589","50815","3478","UDP","147"
"0.011299","0.011299","50815","3478","UDP","673"
"0.007812","0.007812","50815","3478","UDP","151"
"0.021220","0.021220","50815","3478","UDP","148"
"0.006632","0.006632","50815","3478","UDP","866"
"0.000000","0.000000","3478","50815","RTCP","110"
"0.013795","0.013795","50815","3478","UDP","156"
"0.035441","0.035441","50815","3478","UDP","600"
"0.000000","0.000000","50815","3478","UDP","155"
"0.000611","0.000611","3478","50815","RTCP","110"
"0.003674","0.003674","50815","3478","UDP","152"
"0.011718","0.011718","50815","3478","UDP","870"
"0.008865","0.008865","50815","3478","UDP","155"
"0.019927","0.019927","50815","3478","UDP","164"
"0.006098","0.006098","3478","50815","RTCP","110"
"0.007207","0.007207","50815","3478","UDP","746"
"0.005243","0.005243","50815","3478","UDP","149"
"0.019307","0.019307","50815","3478","UDP","973"
"0.000230","0.000230","50815","3478","UDP","155"
"0.017958","0.017958","3478","50815","RTCP","110"
"0.002281","0.002281","50815","3478","UDP","151"
"0.047821","0.047821","3478","50815","RTCP","110"
"0.018781","0.018781","50815","3478","UDP","682"
"0.000000","0.000000","50815","3478","UDP","150"
"0.000000","0.000000","50815","3478","UDP","151"
"0.000000","0.000000","50815","3478","UDP","1035"
"0.000000","0.000000","50815","3478","UDP","151"
"0.020028","0.020028","50815","3478","UDP","597"
"0.000000","0.000000","50815","3478","UDP","151"
"0.011083","0.011083","3478","50815","RTCP","110"
"0.002506","0.002506","50815","3478","UDP","149"
"0.012994","0.012994","50815","3478","UDP","872"
"0.008213","0.008213","50815","3478","UDP","153"
"0.026660","0.026660","3478","50815","RTCP","110"
"0.027098","0.027098","50815","3478","UDP","146"
"0.000233","0.000233","50815","3478","UDP","834"
"0.000000","0.000000","50815","3478","RTCP","142"
"0.000000","0.000000","50198","443","SSL","188"
"0.000000","0.000000","50815","3478","UDP","150"
"0.004205","0.004205","50815","3478","UDP","1045"
"0.004111","0.004111","50815","3478","UDP","151"
"0.014282","0.014282","3478","50815","RTCP","106"
"0.002156","0.002156","50815","3478","UDP","148"
"0.009071","0.009071","443","50198","TCP","68"
"0.000000","0.000000","443","50198","SSL","130"
"0.003923","0.003923","50198","443","TCP","66"
"0.000000","0.000000","50198","443","TCP","66"
"0.000169","0.000169","50815","3478","UDP","617"
"0.006669","0.006669","50815","3478","UDP","151"
"0.020789","0.020789","50815","3478","UDP","150"
"0.006936","0.006936","50815","3478","UDP","855"
"0.000261","0.000261","3478","50815","RTCP","110"
"0.012246","0.012246","50815","3478","UDP","149"
"0.019493","0.019493","50815","3478","UDP","632"
"0.000940","0.000940","50815","3478","UDP","164"
"0.017314","0.017314","3478","50815","RTCP","110"
"0.002152","0.002152","50815","3478","UDP","144"
"0.015630","0.015630","50815","3478","UDP","921"
"0.006452","0.006452","50815","3478","UDP","142"
"0.019527","0.019527","50815","3478","UDP","152"
"0.002694","0.002694","52476","443","TCP","1494"
"0.000080","0.000080","52476","443","TCP","686"
"0.000000","0.000000","52476","443","TLSv1.2","314"
"0.000269","0.000269","52476","443","TLSv1.2","1331"
"0.001866","0.001866","50815","3478","UDP","483"
"0.001605","0.001605","3478","50815","RTCP","106"
"0.011109","0.011109","50815","3478","UDP","148"
"0.030988","0.030988","443","52476","TCP","66"
"0.000567","0.000567","443","52476","TCP","66"
"0.000801","0.000801","443","52476","TCP","66"
"0.001853","0.001853","443","52476","TCP","66"
"0.004011","0.004011","50815","3478","UDP","807"
"0.000000","0.000000","50815","3478","UDP","151"
"0.000353","0.000353","50815","3478","UDP","154"
"0.000248","0.000248","3478","50815","RTCP","110"
"0.033755","0.033755","50815","3478","UDP","520"
"0.000000","0.000000","50815","3478","UDP","149"
"0.010381","0.010381","50815","3478","UDP","150"
"0.005205","0.005205","50815","3478","UDP","1040"
"0.000729","0.000729","3478","50815","RTCP","110"
"0.011589","0.011589","50815","3478","UDP","152"
"0.029648","0.029648","443","52476","TLSv1.2","849"
"0.007138","0.007138","50815","3478","UDP","628"
"0.000000","0.000000","50815","3478","UDP","152"
"0.001831","0.001831","3478","50815","RTCP","110"
"0.004271","0.004271","52476","443","TCP","66"
"0.000000","0.000000","50815","3478","UDP","154"
"0.005105","0.005105","50815","3478","UDP","1069"
"0.002099","0.002099","52476","443","TCP","1494"
"0.000000","0.000000","52476","443","TCP","686"
"0.000000","0.000000","52476","443","TLSv1.2","314"
"0.000120","0.000120","52476","443","TLSv1.2","1313"
"0.019946","0.019946","50815","3478","UDP","170"
"0.007690","0.007690","443","52476","TCP","66"
"0.000470","0.000470","443","52476","TCP","66"
"0.000000","0.000000","443","52476","TCP","66"
"0.000407","0.000407","50815","3478","UDP","154"
"0.000077","0.000077","443","52476","TCP","66"
"0.007530","0.007530","50815","3478","UDP","663"
"0.002311","0.002311","3478","50815","RTCP","110"
"0.047113","0.047113","50815","3478","UDP","146"
"0.000200","0.000200","50815","3478","UDP","886"
"0.000000","0.000000","50815","3478","UDP","151"
"0.002768","0.002768","3478","50815","RTCP","110"
"0.003588","0.003588","50815","3478","UDP","147"
"0.010710","0.010710","50815","3478","UDP","622"
"0.006609","0.006609","50815","3478","UDP","149"
"0.015616","0.015616","443","52476","TLSv1.2","849"
"0.002879","0.002879","52476","443","TCP","66"
"0.004310","0.004310","50815","3478","UDP","151"
"0.006007","0.006007","50815","3478","UDP","886"
"0.000467","0.000467","3478","50815","RTCP","110"
"0.002782","0.002782","50815","3478","STUN","166"
"0.008093","0.008093","50815","3478","UDP","156"
"0.015144","0.015144","50815","3478","RTCP","142"
"0.002216","0.002216","50815","3478","UDP","568"
"0.001231","0.001231","50815","3478","UDP","150"
"0.009764","0.009764","3478","50815","STUN","106"
"0.010689","0.010689","3478","50815","RTCP","110"
"0.002663","0.002663","50815","3478","UDP","155"
"0.014125","0.014125","50815","3478","UDP","823"
"0.004740","0.004740","50815","3478","UDP","149"
"0.020514","0.020514","3478","50815","RTCP","186"
"0.000763","0.000763","50815","3478","UDP","151"
"0.001994","0.001994","50815","3478","UDP","872"
"0.005277","0.005277","3478","50815","RTCP","110"
"0.011684","0.011684","50815","3478","UDP","150"
"0.014614","0.014614","50815","3478","UDP","974"
"0.004891","0.004891","50815","3478","UDP","152"
"0.018681","0.018681","50815","3478","UDP","143"
"0.000092","0.000092","3478","50815","RTCP","110"
"0.005024","0.005024","50815","3478","UDP","786"
"0.016270","0.016270","50815","3478","UDP","147"
"0.018231","0.018231","50815","3478","UDP","943"
"0.000929","0.000929","50815","3478","UDP","153"
"0.009637","0.009637","3478","50815","RTCP","110"
"0.021623","0.021623","50815","3478","UDP","151"
"0.028547","0.028547","3478","50815","RTCP","110"
"0.001595","0.001595","50815","3478","UDP","582"
"0.000000","0.000000","50815","3478","UDP","150"
"0.000000","0.000000","50815","3478","UDP","150"
"0.005765","0.005765","50815","3478","UDP","891"
"0.013833","0.013833","50815","3478","UDP","154"
"0.020605","0.020605","50815","3478","UDP","149"
"0.008210","0.008210","3478","50815","RTCP","110"
"0.035717","0.035717","50815","3478","UDP","1024"
"0.000000","0.000000","50815","3478","UDP","157"
"0.000151","0.000151","50815","3478","UDP","1250"
"0.000000","0.000000","50815","3478","UDP","157"
"0.014148","0.014148","3478","50815","RTCP","106"
"0.003986","0.003986","50815","3478","UDP","87"
"0.005633","0.005633","50815","3478","UDP","590"
"0.036459","0.036459","50815","3478","UDP","1046"
"0.003901","0.003901","3478","50815","RTCP","110"
"0.031493","0.031493","50815","3478","UDP","535"
"0.000853","0.000853","50815","3478","UDP","155"
"0.017638","0.017638","3478","50815","RTCP","106"
"0.000838","0.000838","50815","3478","UDP","150"
"0.014585","0.014585","50815","3478","UDP","1008"
"0.005711","0.005711","50815","3478","UDP","146"
"0.010947","0.010947","","","STP","60"
"0.010302","0.010302","50815","3478","RTCP","142"
"0.001608","0.001608","50815","3478","UDP","152"
"0.006077","0.006077","3478","50815","RTCP","110"
"0.005248","0.005248","","","ICMPv6","110"
"0.000811","0.000811","50815","3478","UDP","958"
"0.000000","0.000000","50198","443","SSL","188"
"0.007614","0.007614","50815","3478","UDP","152"
"0.017246","0.017246","50815","3478","UDP","1171"
"0.000000","0.000000","50815","3478","UDP","148"
"0.004644","0.004644","443","50198","TCP","68"
"0.000453","0.000453","443","50198","SSL","130"
"0.001669","0.001669","50198","443","TCP","66"
"0.000980","0.000980","50198","443","TCP","66"
"0.011559","0.011559","3478","50815","RTCP","110"
"0.000676","0.000676","50815","3478","UDP","154"
"0.016835","0.016835","50815","3478","UDP","527"
"0.003375","0.003375","50815","3478","UDP","153"
"0.021196","0.021196","50815","3478","UDP","150"
"0.004268","0.004268","50815","3478","UDP","807"
"0.003631","0.003631","3478","50815","RTCP","110"
"0.010969","0.010969","50815","3478","UDP","152"
"0.039053","0.039053","3478","50815","RTCP","106"
"0.016656","0.016656","50815","3478","UDP","157"
"0.000121","0.000121","50815","3478","UDP","578"
"0.000000","0.000000","50815","3478","UDP","158"
"0.000186","0.000186","50815","3478","UDP","1044"
"0.003980","0.003980","50815","3478","UDP","152"
"0.021110","0.021110","50815","3478","UDP","150"
"0.006052","0.006052","50815","3478","UDP","1189"
"0.002879","0.002879","3478","50815","RTCP","110"
"0.047004","0.047004","50815","3478","UDP","144"
"0.000000","0.000000","50815","3478","RTCP","106"
"0.000000","0.000000","50815","3478","UDP","150"
"0.000312","0.000312","50815","3478","UDP","1231"
"0.002076","0.002076","3478","50815","RTCP","106"
"0.000669","0.000669","50815","3478","UDP","150"
"0.012294","0.012294","50815","3478","UDP","610"
"0.008724","0.008724","50815","3478","UDP","153"
"0.028212","0.028212","3478","50815","RTCP","110"
"0.005305","0.005305","50815","3478","UDP","152"
"0.000184","0.000184","50815","3478","UDP","800"
"0.005217","0.005217","50815","3478","UDP","155"
"0.022069","0.022069","50815","3478","UDP","149"
"0.000128","0.000128","50815","3478","UDP","617"
"0.017077","0.017077","3478","50815","RTCP","110"
"0.000604","0.000604","50815","3478","UDP","148"
"0.049575","0.049575","3478","50815","RTCP","110"
"0.005799","0.005799","50815","3478","UDP","1149"
"0.000000","0.000000","50815","3478","UDP","148"
"0.000000","0.000000","50815","3478","UDP","164"
"0.000086","0.000086","50815","3478","UDP","762"
"0.005533","0.005533","50815","3478","UDP","152"
"0.017125","0.017125","50815","3478","UDP","147"
"0.001292","0.001292","50815","3478","UDP","1003"
"0.020191","0.020191","3478","50815","RTCP","110"
"0.000901","0.000901","50815","3478","UDP","150"
"0.011859","0.011859","50815","3478","UDP","762"
"0.008491","0.008491","50815","3478","UDP","155"
"0.020138","0.020138","50815","3478","UDP","155"
"0.006001","0.006001","50815","3478","UDP","1107"
"0.002597","0.002597","3478","50815","RTCP","110"
"0.005697","0.005697","50815","3478","STUN","166"
"0.004849","0.004849","50815","3478","UDP","153"
"0.020209","0.020209","50815","3478","UDP","160"
"0.001074","0.001074","50815","3478","UDP","662"
"0.010981","0.010981","3478","50815","STUN","106"
"0.007485","0.007485","3478","50815","RTCP","110"
"0.036749","0.036749","50815","3478","UDP","176"
"0.000286","0.000286","50815","3478","UDP","1211"
"0.000000","0.000000","50815","3478","UDP","154"
"0.001582","0.001582","50815","3478","UDP","154"
"0.001666","0.001666","3478","50815","RTCP","186"
"0.001340","0.001340","50815","3478","UDP","888"
"0.008391","0.008391","3478","50815","RTCP","106"
"0.008943","0.008943","50815","3478","UDP","154"
"0.019333","0.019333","50815","3478","UDP","685"
"0.000000","0.000000","50815","3478","UDP","686"
"0.001983","0.001983","50815","3478","UDP","155"
"0.019741","0.019741","3478","50815","RTCP","110"
"0.000266","0.000266","50815","3478","UDP","151"
"0.005082","0.005082","61547","1900","SSDP","179"
"0.016950","0.016950","50815","3478","UDP","762"
"0.000000","0.000000","50815","3478","UDP","148"
"0.024132","0.024132","50815","3478","UDP","145"
"0.000491","0.000491","50815","3478","UDP","823"
"0.003480","0.003480","3478","50815","RTCP","110"
"0.009774","0.009774","50815","3478","UDP","147"
"0.040012","0.040012","3478","50815","RTCP","110"
"0.024761","0.024761","50815","3478","UDP","151"
"0.000086","0.000086","50815","3478","UDP","823"
"0.000000","0.000000","50815","3478","UDP","149"
"0.000086","0.000086","50815","3478","UDP","798"
"0.000084","0.000084","50815","3478","UDP","799"
"0.000000","0.000000","50815","3478","UDP","150"
"0.016606","0.016606","50815","3478","UDP","153"
"0.006328","0.006328","50815","3478","UDP","1103"
"0.012092","0.012092","50815","3478","UDP","147"
"0.019959","0.019959","50815","3478","UDP","152"
"0.000669","0.000669","50815","3478","UDP","968"
"0.000062","0.000062","50815","3478","UDP","969"
"0.001499","0.001499","50815","3478","RTCP","142"
"0.017811","0.017811","3478","50815","RTCP","114"
"0.035836","0.035836","50815","3478","UDP","155"
"0.000283","0.000283","50815","3478","UDP","1172"
"0.000000","0.000000","50815","3478","UDP","153"
"0.005535","0.005535","50815","3478","UDP","153"
"0.007045","0.007045","50815","3478","UDP","763"
"0.000067","0.000067","50815","3478","UDP","763"
"0.001458","0.001458","3478","50815","RTCP","110"
"0.009641","0.009641","50815","3478","UDP","157"
"0.038665","0.038665","50815","3478","UDP","156"
"0.000261","0.000261","50815","3478","UDP","1193"
"0.001121","0.001121","50815","3478","UDP","151"
"0.000296","0.000296","3478","50815","RTCP","114"
"0.012932","0.012932","50815","3478","UDP","718"
"0.000971","0.000971","50815","3478","UDP","718"
"0.005658","0.005658","50815","3478","UDP","156"
"0.030475","0.030475","3478","50815","RTCP","110"
"0.008587","0.008587","50815","3478","UDP","144"
"0.000136","0.000136","50815","3478","UDP","664"
"0.000000","0.000000","50198","443","SSL","188"
"0.001571","0.001571","50815","3478","UDP","151"
"0.020809","0.020809","50815","3478","UDP","1055"
"0.000000","0.000000","50815","3478","UDP","153"
"0.016997","0.016997","443","50198","SSL","132"
"0.001558","0.001558","50815","3478","UDP","151"
"0.000631","0.000631","3478","50815","RTCP","106"
"0.000616","0.000616","50198","443","TCP","66"
"0.011173","0.011173","50815","3478","UDP","711"
"0.008029","0.008029","50815","3478","UDP","149"
"0.019850","0.019850","50815","3478","UDP","154"
"0.006543","0.006543","50815","3478","UDP","894"
"0.003695","0.003695","3478","50815","RTCP","110"
"0.010371","0.010371","50815","3478","UDP","153"
"0.019402","0.019402","50815","3478","UDP","155"
"0.001700","0.001700","50815","3478","UDP","658"
"0.018036","0.018036","50815","3478","UDP","153"
"0.000473","0.000473","3478","50815","RTCP","110"
"0.012731","0.012731","50815","3478","UDP","981"
"0.006549","0.006549","50815","3478","UDP","155"
"0.020066","0.020066","50815","3478","UDP","155"
"0.006414","0.006414","50815","3478","UDP","601"
"0.004243","0.004243","3478","50815","RTCP","110"
"0.011961","0.011961","50815","3478","UDP","153"
"0.038966","0.038966","3478","50815","RTCP","110"
"0.015246","0.015246","50815","3478","UDP","152"
"0.000236","0.000236","50815","3478","UDP","995"
"0.000000","0.000000","50815","3478","UDP","153"
"0.000040","0.000040","50815","3478","UDP","767"
"0.003126","0.003126","50815","3478","UDP","152"
"0.025081","0.025081","50815","3478","UDP","152"
"0.003676","0.003676","50815","3478","UDP","889"
"0.001967","0.001967","3478","50815","RTCP","110"
"0.008661","0.008661","50815","3478","UDP","154"
"0.023684","0.023684","50815","3478","UDP","149"
"0.000393","0.000393","50815","3478","UDP","944"
"0.018703","0.018703","50815","3478","UDP","147"
"0.000000","0.000000","3478","50815","RTCP","106"
"0.012169","0.012169","50815","3478","UDP","1134"
"0.005631","0.005631","50815","3478","UDP","149"
"0.030733","0.030733","3478","50815","RTCP","110"
"0.024224","0.024224","50815","3478","UDP","170"
"0.000175","0.000175","50815","3478","UDP","808"
"0.000000","0.000000","50815","3478","UDP","152"
"0.005000","0.005000","50815","3478","UDP","156"
"0.001098","0.001098","50815","3478","UDP","756"
"0.019236","0.019236","50815","3478","UDP","153"
"0.000291","0.000291","3478","50815","RTCP","110"
"0.012235","0.012235","50815","3478","UDP","693"
"0.007012","0.007012","50815","3478","UDP","153"
"0.021995","0.021995","50815","3478","UDP","155"
"0.008982","0.008982","3478","50815","RTCP","110"
"0.003896","0.003896","50815","3478","UDP","1169"
"0.006177","0.006177","50815","3478","UDP","154"
"0.000198","0.000198","50815","3478","STUN","166"
"0.020759","0.020759","50815","3478","UDP","151"
"0.003198","0.003198","50815","3478","UDP","612"
"0.007297","0.007297","3478","50815","STUN","106"
"0.008098","0.008098","50815","3478","UDP","151"
"0.000397","0.000397","3478","50815","RTCP","110"
"0.013779","0.013779","50815","3478","UDP","757"
"0.004267","0.004267","50815","3478","UDP","155"
"0.021318","0.021318","3478","50815","RTCP","186"
"0.003452","0.003452","50815","3478","UDP","153"
"0.004176","0.004176","50815","3478","UDP","398"
"0.003519","0.003519","3478","50815","RTCP","110"
"0.007367","0.007367","50815","3478","UDP","148"
"0.021225","0.021225","50815","3478","UDP","154"
"0.001223","0.001223","50815","3478","UDP","871"
"0.019989","0.019989","3478","50815","RTCP","110"
"0.014057","0.014057","50815","3478","UDP","144"
"0.000129","0.000129","50815","3478","UDP","559"
"0.004337","0.004337","50815","3478","UDP","153"
"0.021493","0.021493","50815","3478","UDP","152"
"0.007391","0.007391","50815","3478","UDP","1030"
"0.002549","0.002549","3478","50815","RTCP","110"
"0.043940","0.043940","50815","3478","UDP","152"
"0.000000","0.000000","50815","3478","UDP","156"
"0.000084","0.000084","50815","3478","UDP","749"
"0.002588","0.002588","50815","3478","UDP","149"
"0.005145","0.005145","3478","50815","RTCP","106"
"0.002860","0.002860","50815","3478","UDP","986"
"0.014979","0.014979","50815","3478","UDP","150"
"0.030377","0.030377","3478","50815","RTCP","114"
"0.000697","0.000697","","","0xfffa","60"
"0.000000","0.000000","","","0xfffa","60"
"0.000000","0.000000","","","0xfffa","60"
"0.000000","0.000000","","","0xfffa","60"
"0.000000","0.000000","","","0xfffa","60"
"0.043190","0.043190","50815","3478","UDP","148"
"0.000140","0.000140","50815","3478","UDP","963"
"0.000043","0.000043","50815","3478","UDP","153"
"0.000140","0.000140","50815","3478","UDP","1115"
"0.000000","0.000000","50815","3478","UDP","152"
"0.004822","0.004822","50815","3478","UDP","147"
"0.009521","0.009521","50815","3478","RTCP","142"
"0.002998","0.002998","50815","3478","UDP","711"
"0.006927","0.006927","50815","3478","UDP","149"
"0.020011","0.020011","50815","3478","UDP","151"
"0.007451","0.007451","50815","3478","UDP","1252"
"0.004416","0.004416","3478","50815","RTCP","114"
"0.008025","0.008025","50815","3478","UDP","153"
"0.042597","0.042597","3478","50815","RTCP","110"
"0.012906","0.012906","50815","3478","UDP","147"
"0.000062","0.000062","50815","3478","UDP","732"
"0.000000","0.000000","50815","3478","UDP","153"
"0.000353","0.000353","50815","3478","UDP","1154"
"0.004300","0.004300","50815","3478","UDP","146"
"0.010479","0.010479","","","STP","60"
"0.010431","0.010431","50815","3478","UDP","155"
"0.005728","0.005728","50815","3478","UDP","688"
"0.006114","0.006114","3478","50815","RTCP","110"
"0.009413","0.009413","50815","3478","UDP","153"
"0.000000","0.000000","50198","443","SSL","188"
"0.018007","0.018007","50815","3478","UDP","1025"
"0.003116","0.003116","50815","3478","UDP","148"
"0.010718","0.010718","443","50198","SSL","132"
"0.002537","0.002537","50198","443","TCP","66"
"0.002918","0.002918","50815","3478","UDP","151"
"0.002433","0.002433","3478","50815","RTCP","110"
"0.011454","0.011454","50815","3478","UDP","762"
"0.006721","0.006721","50815","3478","UDP","151"
"0.020133","0.020133","50815","3478","UDP","151"
"0.006848","0.006848","50815","3478","UDP","1205"
"0.004905","0.004905","3478","50815","RTCP","110"
"0.043624","0.043624","50815","3478","UDP","150"
"0.000000","0.000000","50815","3478","UDP","150"
"0.000204","0.000204","50815","3478","UDP","829"
"0.004234","0.004234","50815","3478","UDP","152"
"0.001920","0.001920","3478","50815","RTCP","110"
"0.011320","0.011320","50815","3478","UDP","1052"
"0.007164","0.007164","50815","3478","UDP","152"
"0.019928","0.019928","50815","3478","UDP","153"
"0.006159","0.006159","50815","3478","UDP","486"
"0.005724","0.005724","3478","50815","RTCP","110"
"0.007917","0.007917","50815","3478","UDP","150"
"0.041974","0.041974","3478","50815","RTCP","110"
"0.009302","0.009302","50815","3478","UDP","738"
"0.000061","0.000061","50815","3478","UDP","153"
"0.000000","0.000000","50815","3478","UDP","153"
"0.000324","0.000324","52476","443","TCP","1494"
"0.000000","0.000000","52476","443","TCP","686"
"0.001911","0.001911","52476","443","TLSv1.2","314"
"0.000859","0.000859","52476","443","TLSv1.2","1330"
"0.000749","0.000749","50815","3478","RTCP","142"
"0.002319","0.002319","50815","3478","UDP","836"
"0.000187","0.000187","50815","3478","UDP","148"
"0.020969","0.020969","443","52476","TCP","66"
"0.000744","0.000744","50815","3478","UDP","151"
"0.001179","0.001179","443","52476","TCP","66"
"0.000000","0.000000","443","52476","TCP","66"
"0.001290","0.001290","50815","3478","UDP","1180"
"0.001502","0.001502","443","52476","TCP","66"
"0.010533","0.010533","3478","50815","RTCP","114"
"0.040377","0.040377","50815","3478","UDP","153"
"0.000046","0.000046","50815","3478","UDP","520"
"0.000000","0.000000","50815","3478","RTCP","106"
"0.000000","0.000000","50815","3478","UDP","149"
"0.007305","0.007305","50815","3478","UDP","145"
"0.000446","0.000446","3478","50815","RTCP","106"
"0.009249","0.009249","50815","3478","UDP","837"
"0.008318","0.008318","50815","3478","UDP","152"
"0.018755","0.018755","443","52476","TLSv1.2","849"
"0.002377","0.002377","52476","443","TCP","66"
"0.001007","0.001007","50815","3478","UDP","151"
"0.001346","0.001346","50815","3478","UDP","662"
"0.003146","0.003146","52476","443","TCP","1494"
"0.000000","0.000000","52476","443","TCP","686"
"0.000070","0.000070","52476","443","TLSv1.2","314"
"0.000280","0.000280","52476","443","TLSv1.2","1313"
"0.005391","0.005391","3478","50815","RTCP","110"
"0.010573","0.010573","50815","3478","UDP","103"
"0.017414","0.017414","50815","3478","UDP","1073"
"0.002667","0.002667","443","52476","TCP","66"
"0.001295","0.001295","443","52476","TCP","66"
"0.000000","0.000000","443","52476","TCP","66"
"0.006436","0.006436","","","ARP","60"
"0.003511","0.003511","","","ARP","60"
"0.010081","0.010081","3478","50815","RTCP","110"
"0.010865","0.010865","50815","3478","UDP","772"
"0.026367","0.026367","50815","3478","UDP","170"
"0.007289","0.007289","50815","3478","UDP","682"
"0.000000","0.000000","50815","3478","UDP","683"
"0.003847","0.003847","3478","50815","RTCP","106"
"0.008744","0.008744","50815","3478","UDP","147"
"0.006019","0.006019","50815","3478","STUN","166"
"0.000608","0.000608","50815","3478","DTLSv1.2","275"
"0.021671","0.021671","443","52476","TLSv1.2","849"
"0.001532","0.001532","50815","3478","UDP","149"
"0.000171","0.000171","50815","3478","UDP","759"
"0.004763","0.004763","52476","443","TCP","66"
"0.004228","0.004228","50815","3478","UDP","146"
"0.001958","0.001958","3478","50815","STUN","106"
"0.000276","0.000276","3478","50815","RTCP","110"
"0.000000","0.000000","3478","50815","DTLSv1.2","147"
"0.010658","0.010658","50815","3478","UDP","898"
"0.006829","0.006829","50815","3478","UDP","148"
"0.020505","0.020505","3478","50815","RTCP","186"
"0.003560","0.003560","50815","3478","UDP","158"
"0.004406","0.004406","50815","3478","UDP","743"
"0.004063","0.004063","3478","50815","RTCP","110"
"0.008434","0.008434","50815","3478","UDP","147"
"0.018833","0.018833","50815","3478","UDP","680"
"0.000000","0.000000","50815","3478","UDP","680"
"0.001227","0.001227","50815","3478","UDP","152"
"0.019051","0.019051","50815","3478","UDP","151"
"0.002404","0.002404","3478","50815","RTCP","110"
"0.027553","0.027553","50815","3478","UDP","816"
"0.000000","0.000000","50815","3478","UDP","150"
"0.017420","0.017420","50815","3478","UDP","157"
"0.000000","0.000000","50815","3478","UDP","1049"
"0.006635","0.006635","3478","50815","RTCP","110"
"0.006297","0.006297","50815","3478","UDP","152"
"0.042239","0.042239","3478","50815","RTCP","110"
"0.014369","0.014369","50815","3478","UDP","145"
"0.000172","0.000172","50815","3478","UDP","806"
"0.000000","0.000000","50815","3478","UDP","151"
"0.000000","0.000000","50815","3478","DTLSv1.2","107"
"0.000161","0.000161","50815","3478","UDP","1165"
"0.004095","0.004095","50815","3478","UDP","156"
"0.000000","0.000000","","","DTP","60"
"0.000171","0.000171","","","DTP","90"
"0.030175","0.030175","50815","3478","UDP","151"
"0.000143","0.000143","50815","3478","UDP","654"
"0.000743","0.000743","3478","50815","RTCP","110"
"0.008486","0.008486","50815","3478","UDP","150"
"0.041531","0.041531","3478","50815","RTCP","110"
"0.014274","0.014274","50815","3478","UDP","749"
"0.000000","0.000000","50815","3478","UDP","155"
"0.000000","0.000000","50815","3478","UDP","152"
"0.000072","0.000072","50815","3478","UDP","808"
"0.002444","0.002444","50815","3478","UDP","150"
"0.020924","0.020924","50815","3478","UDP","147"
"0.007534","0.007534","50815","3478","UDP","1229"
"0.011996","0.011996","50815","3478","UDP","87"
"0.024562","0.024562","50815","3478","UDP","470"
"0.000000","0.000000","50815","3478","UDP","152"
"0.033429","0.033429","3478","50815","RTCP","114"
"0.014834","0.014834","50815","3478","UDP","151"
"0.000144","0.000144","50815","3478","UDP","681"
"0.000020","0.000020","50815","3478","UDP","157"
"0.007613","0.007613","50815","3478","UDP","145"
"0.006301","0.006301","50815","3478","UDP","975"
"0.004483","0.004483","","","ICMPv6","110"
"0.001547","0.001547","3478","50815","RTCP","106"
"0.007032","0.007032","50815","3478","UDP","153"
"0.008626","0.008626","50198","443","SSL","188"
"0.025041","0.025041","443","50198","SSL","132"
"0.009408","0.009408","3478","50815","RTCP","110"
"0.003906","0.003906","50815","3478","UDP","152"
"0.000129","0.000129","50815","3478","UDP","733"
"0.000000","0.000000","50815","3478","UDP","733"
"0.000037","0.000037","50815","3478","UDP","146"
"0.004204","0.004204","50198","443","TCP","66"
"0.002430","0.002430","50815","3478","UDP","872"
"0.007563","0.007563","50815","3478","UDP","151"
"0.019243","0.019243","50815","3478","UDP","151"
"0.007919","0.007919","50815","3478","UDP","1230"
"0.004827","0.004827","3478","50815","RTCP","110"
"0.006268","0.006268","50815","3478","UDP","150"
"0.030800","0.030800","50815","3478","UDP","155"
"0.000194","0.000194","50815","3478","UDP","872"
"0.009402","0.009402","50815","3478","UDP","87"
"0.003352","0.003352","3478","50815","RTCP","106"
"0.010612","0.010612","50815","3478","UDP","1106"
