"Time","iRTT","port_source","port_dest","Protocol","Length"
"0.000000","0.000000","52623","443","TCP","66"
"0.000276","0.000276","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TLSv1.2","1494"
"0.000278","0.000278","443","52623","TCP","1494"
"0.000326","0.000326","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000021","0.000021","52623","443","TCP","66"
"0.000303","0.000303","443","52623","TCP","1494"
"0.000325","0.000325","443","52623","TCP","1494"
"0.000325","0.000325","443","52623","TCP","1494"
"0.000452","0.000452","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000128","0.000128","443","52623","TCP","1494"
"0.000172","0.000172","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000077","0.000077","52623","443","TCP","66"
"0.000477","0.000477","443","52623","TCP","1494"
"0.000323","0.000323","443","52623","TLSv1.2","1494"
"0.000350","0.000350","443","52623","TCP","1494"
"0.000227","0.000227","52623","443","TCP","66"
"0.000749","0.000749","443","52623","TCP","1494"
"0.000057","0.000057","52623","443","TCP","66"
"0.000270","0.000270","443","52623","TCP","1494"
"0.000323","0.000323","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000358","0.000358","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000122","0.000122","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000128","0.000128","443","52623","TCP","1494"
"0.000303","0.000303","443","52623","TCP","1494"
"0.000328","0.000328","443","52623","TLSv1.2","1494"
"0.000324","0.000324","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000128","0.000128","443","52623","TCP","1494"
"0.000323","0.000323","443","52623","TCP","1494"
"0.000326","0.000326","443","52623","TCP","1494"
"0.000119","0.000119","443","52623","TCP","1494"
"0.000278","0.000278","443","52623","TCP","1494"
"0.000351","0.000351","443","52623","TCP","1494"
"0.000300","0.000300","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000325","0.000325","443","52623","TCP","1494"
"0.000327","0.000327","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000129","0.000129","443","52623","TLSv1.2","1494"
"0.000268","0.000268","443","52623","TCP","1494"
"0.000351","0.000351","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000380","0.000380","443","52623","TCP","1494"
"0.000322","0.000322","443","52623","TCP","1494"
"0.000349","0.000349","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000304","0.000304","443","52623","TCP","1494"
"0.000122","0.000122","443","52623","TCP","1494"
"0.000502","0.000502","443","52623","TCP","1494"
"0.001345","0.001345","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TLSv1.2","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000380","0.000380","443","52623","TCP","1494"
"0.000325","0.000325","443","52623","TCP","1494"
"0.000350","0.000350","443","52623","TCP","1494"
"0.000276","0.000276","443","52623","TCP","1494"
"0.000349","0.000349","443","52623","TCP","1494"
"0.000122","0.000122","443","52623","TCP","1494"
"0.000303","0.000303","443","52623","TCP","1494"
"0.000325","0.000325","443","52623","TCP","1494"
"0.000376","0.000376","443","52623","TLSv1.2","1494"
"0.000349","0.000349","443","52623","TCP","1494"
"0.000325","0.000325","443","52623","TCP","1494"
"0.000326","0.000326","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000279","0.000279","443","52623","TCP","1494"
"0.000122","0.000122","443","52623","TCP","1494"
"0.000036","0.000036","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000047","0.000047","62280","3478","UDP","154"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000223","0.000223","443","52623","TCP","1494"
"0.000347","0.000347","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000578","0.000578","443","52623","TCP","1494"
"0.000426","0.000426","443","52623","TCP","1494"
"0.000450","0.000450","443","52623","TLSv1.2","1494"
"0.000122","0.000122","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000034","0.000034","","","LLC","74"
"0.000452","0.000452","443","52623","TCP","1494"
"0.000351","0.000351","443","52623","TCP","1494"
"0.000122","0.000122","443","52623","TCP","1494"
"0.000252","0.000252","443","52623","TCP","1494"
"0.000325","0.000325","443","52623","TCP","1494"
"0.001654","0.001654","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TLSv1.2","1494"
"0.000000","0.000000","443","52623","TLSv1.2","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000198","0.000198","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000023","0.000023","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000128","0.000128","443","52623","TCP","1494"
"0.000000","0.000000","443","52635","TCP","66"
"0.000473","0.000473","443","52623","TCP","1494"
"0.000325","0.000325","443","52623","TCP","1494"
"0.000325","0.000325","443","52623","TCP","1494"
"0.000122","0.000122","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000307","0.000307","443","52623","TCP","1494"
"0.000120","0.000120","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000554","0.000554","443","52623","TCP","1494"
"0.000298","0.000298","443","52623","TLSv1.2","1494"
"0.000350","0.000350","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000204","0.000204","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000021","0.000021","52623","443","TCP","66"
"0.000329","0.000329","443","52623","TCP","1494"
"0.000375","0.000375","443","52623","TCP","1494"
"0.000078","0.000078","52623","443","TCP","66"
"0.000247","0.000247","443","52623","TCP","1494"
"0.000351","0.000351","443","52623","TCP","1494"
"0.000120","0.000120","443","52623","TCP","1494"
"0.000228","0.000228","443","52623","TCP","1494"
"0.000043","0.000043","52623","443","TCP","66"
"0.000308","0.000308","443","52623","TCP","1494"
"0.000026","0.000026","3478","62280","RTCP","110"
"0.000198","0.000198","443","52623","TCP","1494"
"0.000326","0.000326","443","52623","TLSv1.2","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000479","0.000479","443","52623","TCP","1494"
"0.000055","0.000055","52623","443","TCP","66"
"0.000018","0.000018","52623","443","TCP","66"
"0.000253","0.000253","443","52623","TCP","1494"
"0.000349","0.000349","443","52623","TCP","1494"
"0.000019","0.000019","52623","443","TCP","66"
"0.000281","0.000281","443","52623","TCP","1494"
"0.000350","0.000350","443","52623","TCP","1494"
"0.000122","0.000122","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000303","0.000303","443","52623","TCP","1494"
"0.001329","0.001329","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TLSv1.2","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000069","0.000069","443","52623","TCP","1494"
"0.000091","0.000091","62280","3478","UDP","932"
"0.000000","0.000000","52623","443","TCP","66"
"0.000287","0.000287","443","52623","TCP","1494"
"0.000301","0.000301","443","52623","TCP","1494"
"0.000373","0.000373","443","52623","TCP","1494"
"0.000122","0.000122","443","52623","TCP","1494"
"0.000255","0.000255","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000021","0.000021","52623","443","TCP","66"
"0.000000","0.000000","62280","3478","UDP","87"
"0.000000","0.000000","52623","443","TCP","66"
"0.000022","0.000022","52623","443","TCP","66"
"0.000281","0.000281","443","52623","TCP","1494"
"0.000349","0.000349","443","52623","TCP","1494"
"0.000325","0.000325","443","52623","TCP","1494"
"0.000326","0.000326","443","52623","TCP","1494"
"0.000122","0.000122","443","52623","TLSv1.2","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000021","0.000021","52623","443","TCP","66"
"0.000256","0.000256","443","52623","TCP","1494"
"0.000351","0.000351","443","52623","TCP","1494"
"0.002818","0.002818","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","66"
"0.000000","0.000000","52623","443","TLSv1.2","1494"
"0.000000","0.000000","52623","443","TLSv1.2","977"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000062","0.000062","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","62280","3478","STUN","166"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TLSv1.2","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000324","0.000324","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000157","0.000157","443","52623","TCP","1494"
"0.000541","0.000541","443","52623","TCP","1494"
"0.000324","0.000324","443","52623","TCP","1494"
"0.000323","0.000323","443","52623","TCP","1494"
"0.000253","0.000253","443","52623","TCP","1494"
"0.000327","0.000327","443","52623","TCP","1494"
"0.001453","0.001453","443","52623","TCP","1494"
"0.000272","0.000272","443","52623","TCP","1494"
"0.000275","0.000275","443","52623","TCP","1494"
"0.000355","0.000355","443","52623","TLSv1.2","1494"
"0.000815","0.000815","443","52623","TCP","1494"
"0.000278","0.000278","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000153","0.000153","443","52623","TCP","1494"
"0.000122","0.000122","443","52623","TCP","1494"
"0.000254","0.000254","443","52623","TCP","1494"
"0.000122","0.000122","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000122","0.000122","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000122","0.000122","443","52623","TLSv1.2","1494"
"0.000124","0.000124","443","52623","TCP","1494"
"0.000118","0.000118","443","52623","TCP","1494"
"0.000151","0.000151","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000492","0.000492","443","52623","TCP","1494"
"0.000375","0.000375","443","52623","TCP","1494"
"0.000108","0.000108","443","52623","TCP","1494"
"0.000253","0.000253","443","52623","TCP","1494"
"0.000339","0.000339","443","52623","TCP","1494"
"0.000353","0.000353","443","52623","TCP","1494"
"0.000334","0.000334","443","52623","TCP","1494"
"0.000300","0.000300","443","52623","TLSv1.2","1494"
"0.000395","0.000395","443","52623","TCP","1494"
"0.000082","0.000082","443","52623","TCP","1494"
"0.000406","0.000406","443","52623","TCP","1494"
"0.000075","0.000075","443","52623","TCP","1494"
"0.000242","0.000242","443","52623","TCP","1494"
"0.000362","0.000362","443","52623","TCP","1494"
"0.000109","0.000109","443","52623","TCP","1494"
"0.000563","0.000563","443","52623","TCP","1494"
"0.000293","0.000293","443","52623","TCP","1494"
"0.000478","0.000478","443","52623","TCP","1494"
"0.000177","0.000177","443","52623","TLSv1.2","1494"
"0.000320","0.000320","443","52623","TCP","1494"
"0.000369","0.000369","443","52623","TCP","1494"
"0.000113","0.000113","443","52623","TCP","1494"
"0.000318","0.000318","443","52623","TCP","1494"
"0.000134","0.000134","443","52623","TCP","1494"
"0.000280","0.000280","443","52623","TCP","1494"
"0.000265","0.000265","443","52623","TCP","1494"
"0.000334","0.000334","443","52623","TCP","1494"
"0.000313","0.000313","443","52623","TCP","1494"
"0.000383","0.000383","443","52623","TCP","1494"
"0.000110","0.000110","443","52623","TCP","1494"
"0.000911","0.000911","443","52623","TLSv1.2","1494"
"0.000334","0.000334","443","52623","TCP","1494"
"0.000354","0.000354","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000118","0.000118","443","52623","TCP","1494"
"0.000133","0.000133","443","52623","TCP","1494"
"0.000347","0.000347","443","52623","TCP","1494"
"0.000336","0.000336","443","52623","TCP","1494"
"0.000346","0.000346","443","52623","TCP","1494"
"0.000086","0.000086","443","52623","TCP","1494"
"0.000304","0.000304","443","52623","TCP","1494"
"0.000389","0.000389","443","52623","TLSv1.2","1494"
"0.000261","0.000261","443","52623","TCP","1494"
"0.000338","0.000338","443","52623","TCP","1494"
"0.000312","0.000312","443","52623","TCP","1494"
"0.000151","0.000151","443","52623","TCP","1494"
"0.000363","0.000363","443","52623","TCP","1494"
"0.000109","0.000109","443","52623","TCP","1494"
"0.000295","0.000295","443","52623","TCP","1494"
"0.000328","0.000328","443","52623","TCP","1494"
"0.000307","0.000307","443","52623","TCP","1494"
"0.000447","0.000447","443","52623","TCP","1494"
"0.000350","0.000350","443","52623","TLSv1.2","1494"
"0.000351","0.000351","443","52623","TCP","1494"
"0.000123","0.000123","443","52623","TLSv1.2","1494"
"0.000127","0.000127","443","52623","TCP","1494"
"0.000338","0.000338","443","52623","TCP","1494"
"0.000375","0.000375","443","52623","TCP","1494"
"0.000348","0.000348","443","52623","TCP","1494"
"0.000309","0.000309","443","52623","TCP","1494"
"0.000101","0.000101","443","52623","TCP","1494"
"0.000342","0.000342","443","52623","TCP","1494"
"0.000109","0.000109","443","52623","TCP","1494"
"0.000548","0.000548","443","52623","TCP","1494"
"0.000305","0.000305","443","52623","TCP","1494"
"0.000337","0.000337","443","52623","TLSv1.2","1494"
"0.000109","0.000109","443","52623","TCP","1494"
"0.000314","0.000314","443","52623","TCP","1494"
"0.000416","0.000416","443","52623","TCP","1494"
"0.000251","0.000251","443","52623","TCP","1494"
"0.000362","0.000362","443","52623","TCP","1494"
"0.000108","0.000108","443","52623","TCP","1494"
"0.000253","0.000253","443","52623","TCP","1494"
"0.000325","0.000325","443","52623","TCP","1494"
"0.000339","0.000339","443","52623","TCP","1494"
"0.000359","0.000359","443","52623","TCP","1494"
"0.000348","0.000348","443","52623","TCP","1494"
"0.000328","0.000328","443","52623","TLSv1.2","1494"
"0.000101","0.000101","443","52623","TCP","1494"
"0.000326","0.000326","443","52623","TCP","1494"
"0.000350","0.000350","443","52623","TCP","1494"
"0.000000","0.000000","3478","62280","STUN","106"
"0.000277","0.000277","443","52623","TCP","1494"
"0.000362","0.000362","443","52623","TCP","1494"
"0.000108","0.000108","443","52623","TCP","1494"
"0.000229","0.000229","443","52623","TCP","1494"
"0.000326","0.000326","443","52623","TCP","1494"
"0.000323","0.000323","443","52623","TCP","1494"
"0.000427","0.000427","443","52623","TCP","1494"
"0.000325","0.000325","443","52623","TLSv1.2","1494"
"0.000414","0.000414","443","52623","TCP","1494"
"0.000112","0.000112","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000023","0.000023","52623","443","TCP","66"
"0.000124","0.000124","443","52623","TCP","1494"
"0.000065","0.000065","62280","3478","UDP","822"
"0.000125","0.000125","443","52623","TCP","1494"
"0.000549","0.000549","443","52623","TCP","1494"
"0.000312","0.000312","443","52623","TCP","1494"
"0.000414","0.000414","443","52623","TCP","1494"
"0.000111","0.000111","443","52623","TCP","1494"
"0.000200","0.000200","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000541","0.000541","443","52623","TCP","1494"
"0.000312","0.000312","443","52623","TLSv1.2","1494"
"0.000365","0.000365","443","52623","TCP","1494"
"0.000136","0.000136","443","52623","TCP","1494"
"0.000339","0.000339","443","52623","TCP","1494"
"0.000311","0.000311","443","52623","TCP","1494"
"0.000122","0.000122","443","52623","TCP","1494"
"0.000278","0.000278","443","52623","TCP","1494"
"0.000019","0.000019","62280","3478","UDP","161"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000023","0.000023","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000022","0.000022","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000022","0.000022","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000265","0.000265","443","52623","TCP","1494"
"0.000363","0.000363","443","52623","TCP","1494"
"0.000375","0.000375","443","52623","TCP","1494"
"0.000108","0.000108","443","52623","TCP","1494"
"0.000019","0.000019","3478","62280","RTCP","110"
"0.000209","0.000209","443","52623","TLSv1.2","1494"
"0.000250","0.000250","443","52623","TCP","1494"
"0.000364","0.000364","443","52623","TCP","1494"
"0.000400","0.000400","443","52623","TCP","1494"
"0.000311","0.000311","443","52623","TCP","1494"
"0.000338","0.000338","443","52623","TCP","1494"
"0.000287","0.000287","443","52623","TCP","1494"
"0.000312","0.000312","443","52623","TCP","1494"
"0.000316","0.000316","443","52623","TCP","1494"
"0.000382","0.000382","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000024","0.000024","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000024","0.000024","52623","443","TCP","66"
"0.000286","0.000286","443","52623","TCP","1494"
"0.000308","0.000308","443","52623","TCP","1494"
"0.000120","0.000120","443","52623","TLSv1.2","1494"
"0.000279","0.000279","443","52623","TCP","1494"
"0.000325","0.000325","443","52623","TCP","1494"
"0.000376","0.000376","443","52623","TCP","1494"
"0.000300","0.000300","443","52623","TCP","1494"
"0.000324","0.000324","443","52623","TCP","1494"
"0.000122","0.000122","443","52623","TCP","1494"
"0.000153","0.000153","443","52623","TCP","1494"
"0.000122","0.000122","443","52623","TCP","1494"
"0.000506","0.000506","443","52623","TCP","1494"
"0.000350","0.000350","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TLSv1.2","1494"
"0.000305","0.000305","443","52623","TCP","1494"
"0.000351","0.000351","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000031","0.000031","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000042","0.000042","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000114","0.000114","443","52623","TCP","1494"
"0.000437","0.000437","443","52623","TCP","1494"
"0.000348","0.000348","443","52623","TCP","1494"
"0.000120","0.000120","443","52623","TCP","1494"
"0.000379","0.000379","443","52623","TCP","1494"
"0.000375","0.000375","443","52623","TCP","1494"
"0.000225","0.000225","443","52623","TCP","1494"
"0.000065","0.000065","52623","443","TCP","66"
"0.000018","0.000018","52623","443","TCP","66"
"0.000670","0.000670","443","52623","TCP","1494"
"0.000336","0.000336","443","52623","TCP","1494"
"0.000350","0.000350","443","52623","TLSv1.2","1494"
"0.000108","0.000108","443","52623","TCP","1494"
"0.000278","0.000278","443","52623","TCP","1494"
"0.000122","0.000122","443","52623","TCP","1494"
"0.000542","0.000542","443","52623","TCP","1494"
"0.000319","0.000319","443","52623","TCP","1494"
"0.000319","0.000319","443","52623","TCP","1494"
"0.000120","0.000120","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000124","0.000124","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000022","0.000022","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000022","0.000022","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000022","0.000022","62280","3478","UDP","164"
"0.000292","0.000292","443","52623","TCP","1494"
"0.000325","0.000325","443","52623","TLSv1.2","1494"
"0.000326","0.000326","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000279","0.000279","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000592","0.000592","443","52623","TCP","1494"
"0.000111","0.000111","52623","443","TCP","66"
"0.000202","0.000202","443","52623","TCP","1494"
"0.000312","0.000312","443","52623","TCP","1494"
"0.000475","0.000475","443","52623","TCP","1494"
"0.000312","0.000312","443","52623","TCP","1494"
"0.000340","0.000340","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000114","0.000114","443","52623","TCP","1494"
"0.000171","0.000171","443","52623","TLSv1.2","1494"
"0.000350","0.000350","443","52623","TCP","1494"
"0.000201","0.000201","443","52623","TCP","1494"
"0.000132","0.000132","52623","443","TCP","66"
"0.000253","0.000253","443","52623","TCP","1494"
"0.000087","0.000087","443","52623","TCP","1494"
"0.000177","0.000177","443","52623","TCP","1494"
"0.000339","0.000339","443","52623","TCP","1494"
"0.000311","0.000311","443","52623","TCP","1494"
"0.000198","0.000198","62280","3478","UDP","1138"
"0.000132","0.000132","443","52623","TCP","1494"
"0.000308","0.000308","443","52623","TCP","1494"
"0.000340","0.000340","443","52623","TCP","1494"
"0.000350","0.000350","443","52623","TLSv1.2","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000024","0.000024","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000336","0.000336","443","52623","TCP","1494"
"0.000098","0.000098","52623","443","TCP","66"
"0.000193","0.000193","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000278","0.000278","443","52623","TCP","1494"
"0.000371","0.000371","443","52623","TCP","1494"
"0.000069","0.000069","52623","443","TCP","66"
"0.000023","0.000023","52623","443","TCP","66"
"0.000238","0.000238","443","52623","TCP","1494"
"0.000326","0.000326","443","52623","TCP","1494"
"0.000298","0.000298","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000279","0.000279","443","52623","TCP","1494"
"0.000121","0.000121","443","52623","TCP","1494"
"0.000289","0.000289","52623","443","TCP","66"
"0.000021","0.000021","52623","443","TCP","66"
"0.000459","0.000459","443","52623","TLSv1.2","1494"
"0.000309","0.000309","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000021","0.000021","52623","443","TCP","66"
"0.000367","0.000367","443","52623","TCP","1494"
"0.000261","0.000261","443","52623","TCP","1494"
"0.000314","0.000314","443","52623","TCP","1494"
"0.000078","0.000078","52623","443","TCP","66"
"0.000309","0.000309","443","52623","TCP","1494"
"0.000096","0.000096","443","52623","TCP","1494"
"0.000154","0.000154","443","52623","TCP","1494"
"0.000338","0.000338","443","52623","TCP","1494"
"0.000108","0.000108","443","52623","TCP","1494"
"0.000279","0.000279","443","52623","TCP","1494"
"0.000126","0.000126","443","52623","TLSv1.2","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000548","0.000548","443","52623","TCP","1494"
"0.000302","0.000302","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000021","0.000021","52623","443","TCP","66"
"0.000317","0.000317","443","52623","TCP","1494"
"0.000161","0.000161","443","52623","TCP","1494"
"0.000313","0.000313","443","52623","TCP","1494"
"0.000108","0.000108","443","52623","TCP","1494"
"0.001018","0.001018","443","52623","TCP","1494"
"0.000312","0.000312","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000021","0.000021","52623","443","TCP","66"
"0.000317","0.000317","443","52623","TCP","1494"
"0.000108","0.000108","443","52623","TCP","1494"
"0.006190","0.006190","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TLSv1.2","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","443","52623","TCP","1494"
"0.011890","0.011890","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","62280","3478","UDP","162"
"0.000000","0.000000","443","52623","TLSv1.2","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000066","0.000066","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.019758","0.019758","443","52623","TLSv1.2","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.002329","0.002329","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TLSv1.2","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000041","0.000041","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TLSv1.2","1494"
"0.000024","0.000024","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000024","0.000024","443","52623","TLSv1.2","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TCP","1494"
"0.000000","0.000000","443","52623","TLSv1.2","1494"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","52623","443","TCP","66"
"0.000000","0.000000","443","52623","TCP","1494"
