"Time","iRTT","port_source","port_dest","Protocol","Length"
"0.000275","0.000275","443","57360","QUIC","1292"
"0.000325","0.000325","443","57360","QUIC","1292"
"0.000097","0.000097","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000106","0.000106","443","57360","QUIC","1292"
"0.000834","0.000834","443","57360","QUIC","1292"
"0.000264","0.000264","443","57360","QUIC","1292"
"0.000384","0.000384","443","57360","QUIC","1292"
"0.000119","0.000119","443","57360","QUIC","1292"
"0.000084","0.000084","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.003409","0.003409","443","57360","QUIC","1292"
"0.000394","0.000394","443","57360","QUIC","1292"
"0.000298","0.000298","443","57360","QUIC","1292"
"0.000000","0.000000","443","57360","QUIC","1292"
"0.000128","0.000128","443","57360","QUIC","1292"
"0.000069","0.000069","443","57360","QUIC","1292"
"0.000142","0.000142","443","57360","QUIC","1292"
"0.000067","0.000067","443","57360","QUIC","1292"
"0.000274","0.000274","57360","443","QUIC","95"
"0.001876","0.001876","443","57360","QUIC","1292"
"0.000396","0.000396","443","57360","QUIC","1292"
"0.000293","0.000293","443","57360","QUIC","1292"
"0.000000","0.000000","443","57360","QUIC","1292"
"0.000095","0.000095","443","57360","QUIC","1292"
"0.000122","0.000122","443","57360","QUIC","1292"
"0.000138","0.000138","443","57360","QUIC","1292"
"0.000067","0.000067","443","57360","QUIC","1292"
"0.002328","0.002328","443","57360","QUIC","1292"
"0.000369","0.000369","443","57360","QUIC","1292"
"0.000326","0.000326","443","57360","QUIC","1292"
"0.000000","0.000000","443","57360","QUIC","1292"
"0.000764","0.000764","57360","443","QUIC","96"
"0.004523","0.004523","443","57360","QUIC","1292"
"0.000275","0.000275","443","57360","QUIC","1292"
"0.000025","0.000025","443","57360","QUIC","1292"
"0.000173","0.000173","443","57360","QUIC","1292"
"0.000026","0.000026","443","57360","QUIC","1292"
"0.000129","0.000129","443","57360","QUIC","1292"
"0.000074","0.000074","443","57360","QUIC","1292"
"0.000151","0.000151","443","57360","QUIC","1292"
"0.000115","0.000115","443","57360","QUIC","1292"
"0.000071","0.000071","443","57360","QUIC","1292"
"0.000139","0.000139","443","57360","QUIC","1292"
"0.000062","0.000062","443","57360","QUIC","1292"
"0.001956","0.001956","57360","443","QUIC","95"
"0.002106","0.002106","443","57360","QUIC","1292"
"0.000275","0.000275","443","57360","QUIC","1292"
"0.000325","0.000325","443","57360","QUIC","1292"
"0.000076","0.000076","443","57360","QUIC","1292"
"0.000156","0.000156","443","57360","QUIC","1292"
"0.000077","0.000077","443","57360","QUIC","1292"
"0.000090","0.000090","443","57360","QUIC","1292"
"0.000131","0.000131","443","57360","QUIC","1292"
"0.000645","0.000645","443","57360","QUIC","1292"
"0.000276","0.000276","443","57360","QUIC","1292"
"0.000325","0.000325","443","57360","QUIC","1292"
"0.000077","0.000077","443","57360","QUIC","1292"
"0.003048","0.003048","443","57360","QUIC","1292"
"0.000276","0.000276","443","57360","QUIC","1292"
"0.000276","0.000276","443","57360","QUIC","1292"
"0.000076","0.000076","443","57360","QUIC","1292"
"0.000153","0.000153","443","57360","QUIC","1292"
"0.000077","0.000077","443","57360","QUIC","1292"
"0.000078","0.000078","443","57360","QUIC","1292"
"0.000000","0.000000","57360","443","QUIC","95"
"0.000159","0.000159","443","57360","QUIC","1292"
"0.001930","0.001930","443","57360","QUIC","1292"
"0.000276","0.000276","443","57360","QUIC","1292"
"0.000076","0.000076","443","57360","QUIC","1292"
"0.000155","0.000155","443","57360","QUIC","1292"
"0.001211","0.001211","443","57360","QUIC","1292"
"0.000306","0.000306","443","57360","QUIC","1292"
"0.000333","0.000333","443","57360","QUIC","1292"
"0.000277","0.000277","443","57360","QUIC","1292"
"0.004329","0.004329","57360","443","QUIC","96"
"0.000289","0.000289","443","57360","QUIC","1292"
"0.000324","0.000324","443","57360","QUIC","1292"
"0.000076","0.000076","443","57360","QUIC","1292"
"0.000093","0.000093","443","57360","QUIC","1292"
"0.000147","0.000147","443","57360","QUIC","1292"
"0.000077","0.000077","443","57360","QUIC","1292"
"0.000100","0.000100","443","57360","QUIC","1292"
"0.000120","0.000120","443","57360","QUIC","1292"
"0.000088","0.000088","443","57360","QUIC","1292"
"0.000140","0.000140","443","57360","QUIC","1292"
"0.000076","0.000076","443","57360","QUIC","1292"
"0.000156","0.000156","443","57360","QUIC","1292"
"0.000076","0.000076","443","57360","QUIC","1292"
"0.000079","0.000079","443","57360","QUIC","1292"
"0.000147","0.000147","443","57360","QUIC","1292"
"0.000076","0.000076","443","57360","QUIC","1292"
"0.003700","0.003700","443","57360","QUIC","1292"
"0.000276","0.000276","443","57360","QUIC","1292"
"0.000275","0.000275","443","57360","QUIC","1292"
"0.000077","0.000077","443","57360","QUIC","1292"
"0.000099","0.000099","443","57360","QUIC","1292"
"0.000119","0.000119","443","57360","QUIC","1292"
"0.000130","0.000130","443","57360","QUIC","1292"
"0.000073","0.000073","443","57360","QUIC","1292"
"0.000100","0.000100","443","57360","QUIC","1292"
"0.000147","0.000147","443","57360","QUIC","1292"
"0.000076","0.000076","443","57360","QUIC","1292"
"0.000094","0.000094","443","57360","QUIC","1292"
"0.002137","0.002137","443","57360","QUIC","1292"
"0.000299","0.000299","443","57360","QUIC","1292"
"0.000299","0.000299","443","57360","QUIC","1292"
"0.000076","0.000076","443","57360","QUIC","1292"
"0.000154","0.000154","443","57360","QUIC","1292"
"0.000077","0.000077","443","57360","QUIC","1292"
"0.000100","0.000100","443","57360","QUIC","1292"
"0.000085","0.000085","443","57360","QUIC","1292"
"0.001112","0.001112","443","57360","QUIC","1292"
"0.000271","0.000271","443","57360","QUIC","1292"
"0.000300","0.000300","443","57360","QUIC","1292"
"0.000077","0.000077","443","57360","QUIC","1292"
"0.000154","0.000154","443","57360","QUIC","1292"
"0.000077","0.000077","443","57360","QUIC","1292"
"0.000080","0.000080","443","57360","QUIC","1292"
"0.000142","0.000142","443","57360","QUIC","1292"
"0.000714","0.000714","57360","443","QUIC","96"
"0.003106","0.003106","443","57360","QUIC","1292"
"0.000276","0.000276","443","57360","QUIC","1292"
"0.000401","0.000401","443","57360","QUIC","1292"
"0.000076","0.000076","443","57360","QUIC","1292"
"0.000099","0.000099","443","57360","QUIC","1292"
"0.000118","0.000118","443","57360","QUIC","1292"
"0.000134","0.000134","443","57360","QUIC","1292"
"0.000073","0.000073","443","57360","QUIC","1292"
"0.000099","0.000099","443","57360","QUIC","1292"
"0.000106","0.000106","443","57360","QUIC","1292"
"0.000146","0.000146","443","57360","QUIC","1292"
"0.000077","0.000077","443","57360","QUIC","1292"
"0.001897","0.001897","443","57360","QUIC","1292"
"0.000275","0.000275","443","57360","QUIC","1292"
"0.000300","0.000300","443","57360","QUIC","1292"
"0.000078","0.000078","443","57360","QUIC","1292"
"0.000155","0.000155","443","57360","QUIC","1292"
"0.000076","0.000076","443","57360","QUIC","1292"
"0.000100","0.000100","443","57360","QUIC","1292"
"0.000086","0.000086","443","57360","QUIC","1292"
"0.001680","0.001680","443","57360","QUIC","1292"
"0.000275","0.000275","443","57360","QUIC","1292"
"0.000300","0.000300","443","57360","QUIC","1292"
"0.000076","0.000076","443","57360","QUIC","1292"
"0.000160","0.000160","443","57360","QUIC","1292"
"0.000077","0.000077","443","57360","QUIC","1292"
"0.000079","0.000079","443","57360","QUIC","1292"
"0.000000","0.000000","57360","443","QUIC","95"
"0.000161","0.000161","443","57360","QUIC","1292"
"0.002723","0.002723","443","57360","QUIC","1292"
"0.000179","0.000179","443","57360","QUIC","1292"
"0.000271","0.000271","443","57360","QUIC","1292"
"0.000299","0.000299","443","57360","QUIC","1292"
"0.000073","0.000073","443","57360","QUIC","1292"
"0.000098","0.000098","443","57360","QUIC","1292"
"0.000118","0.000118","443","57360","QUIC","1292"
"0.000092","0.000092","443","57360","QUIC","1292"
"0.001595","0.001595","443","57360","QUIC","1292"
"0.000275","0.000275","443","57360","QUIC","1292"
"0.000325","0.000325","443","57360","QUIC","1292"
"0.000076","0.000076","443","57360","QUIC","1292"
"0.000156","0.000156","443","57360","QUIC","1292"
"0.000077","0.000077","443","57360","QUIC","1292"
"0.000066","0.000066","443","57360","QUIC","1292"
"0.000153","0.000153","443","57360","QUIC","1292"
"0.001625","0.001625","57360","443","QUIC","95"
"0.001248","0.001248","443","57360","QUIC","1292"
"0.000275","0.000275","443","57360","QUIC","1292"
"0.000351","0.000351","443","57360","QUIC","1292"
"0.000076","0.000076","443","57360","QUIC","1292"
"0.000090","0.000090","443","57360","QUIC","1292"
"0.000113","0.000113","443","57360","QUIC","1292"
"0.000098","0.000098","443","57360","QUIC","1292"
"0.000147","0.000147","443","57360","QUIC","1292"
"0.001552","0.001552","443","57360","QUIC","1292"
"0.000273","0.000273","443","57360","QUIC","1292"
"0.000325","0.000325","443","57360","QUIC","1292"
"0.000077","0.000077","443","57360","QUIC","1292"
"0.000154","0.000154","443","57360","QUIC","1292"
"0.000077","0.000077","443","57360","QUIC","1292"
"0.000100","0.000100","443","57360","QUIC","1292"
"0.000086","0.000086","443","57360","QUIC","1292"
"0.002468","0.002468","57360","443","QUIC","95"
"0.000239","0.000239","443","57360","QUIC","1292"
"0.000275","0.000275","443","57360","QUIC","1292"
"0.000277","0.000277","443","57360","QUIC","1292"
"0.000076","0.000076","443","57360","QUIC","1292"
"0.000156","0.000156","443","57360","QUIC","1292"
"0.000076","0.000076","443","57360","QUIC","1292"
"0.000065","0.000065","443","57360","QUIC","1292"
"0.000155","0.000155","443","57360","QUIC","1292"
"0.003346","0.003346","443","57360","QUIC","1292"
"0.000275","0.000275","443","57360","QUIC","1292"
"0.000076","0.000076","443","57360","QUIC","1292"
"0.000133","0.000133","443","57360","QUIC","1292"
"0.000073","0.000073","443","57360","QUIC","1292"
"0.000091","0.000091","443","57360","QUIC","1292"
"0.000172","0.000172","443","57360","QUIC","1292"
"0.000076","0.000076","443","57360","QUIC","1292"
"0.000081","0.000081","443","57360","QUIC","1292"
"0.000143","0.000143","443","57360","QUIC","1292"
"0.000077","0.000077","443","57360","QUIC","1292"
"0.000100","0.000100","443","57360","QUIC","1292"
"0.002729","0.002729","443","57360","QUIC","1292"
"0.000299","0.000299","443","57360","QUIC","1292"
"0.000280","0.000280","443","57360","QUIC","1292"
"0.000076","0.000076","443","57360","QUIC","1292"
"0.000133","0.000133","443","57360","QUIC","1292"
"0.000073","0.000073","443","57360","QUIC","1292"
"0.000099","0.000099","443","57360","QUIC","1292"
"0.000117","0.000117","443","57360","QUIC","1292"
"0.000131","0.000131","443","57360","QUIC","1292"
"0.000075","0.000075","443","57360","QUIC","1292"
"0.000159","0.000159","443","57360","QUIC","1292"
"0.000076","0.000076","443","57360","QUIC","1292"
"0.000705","0.000705","443","57360","QUIC","1292"
"0.000274","0.000274","443","57360","QUIC","1292"
"0.000326","0.000326","443","57360","QUIC","1292"
"0.000072","0.000072","443","57360","QUIC","1292"
"0.000707","0.000707","57360","443","QUIC","96"
"0.000623","0.000623","443","57360","QUIC","1292"
"0.000349","0.000349","443","57360","QUIC","1292"
"0.000327","0.000327","443","57360","QUIC","1292"
"0.000076","0.000076","443","57360","QUIC","1292"
"0.000154","0.000154","443","57360","QUIC","1292"
"0.000076","0.000076","443","57360","QUIC","1292"
"0.000080","0.000080","443","57360","QUIC","1292"
"0.000143","0.000143","443","57360","QUIC","1292"
"0.001596","0.001596","443","57360","QUIC","1292"
"0.000275","0.000275","443","57360","QUIC","1292"
"0.000277","0.000277","443","57360","QUIC","1292"
"0.000076","0.000076","443","57360","QUIC","1292"
"0.000158","0.000158","443","57360","QUIC","1292"
"0.000076","0.000076","443","57360","QUIC","1292"
"0.000057","0.000057","443","57360","QUIC","1292"
"0.000160","0.000160","443","57360","QUIC","1292"
"0.002521","0.002521","443","57360","QUIC","1292"
"0.000275","0.000275","443","57360","QUIC","1292"
"0.000276","0.000276","443","57360","QUIC","1292"
"0.000000","0.000000","57360","443","QUIC","95"
"0.000089","0.000089","443","57360","QUIC","1292"
"0.000095","0.000095","443","57360","QUIC","1292"
"0.000145","0.000145","443","57360","QUIC","1292"
"0.000077","0.000077","443","57360","QUIC","1292"
"0.000094","0.000094","443","57360","QUIC","1292"
"0.002099","0.002099","443","57360","QUIC","1292"
"0.000276","0.000276","443","57360","QUIC","1292"
"0.000300","0.000300","443","57360","QUIC","1292"
"0.000077","0.000077","443","57360","QUIC","1292"
"0.000132","0.000132","443","57360","QUIC","1292"
"0.000074","0.000074","443","57360","QUIC","1292"
"0.000097","0.000097","443","57360","QUIC","1292"
"0.000118","0.000118","443","57360","QUIC","1292"
"0.001427","0.001427","443","57360","QUIC","1292"
"0.000276","0.000276","443","57360","QUIC","1292"
"0.000000","0.000000","57360","443","QUIC","95"
"0.000269","0.000269","443","57360","QUIC","1292"
"0.000102","0.000102","443","57360","QUIC","1292"
"0.000146","0.000146","443","57360","QUIC","1292"
"0.000077","0.000077","443","57360","QUIC","1292"
"0.000084","0.000084","443","57360","QUIC","1292"
"0.000148","0.000148","443","57360","QUIC","1094"
"0.008980","0.008980","57360","443","QUIC","101"
"0.048576","0.048576","443","57360","QUIC","97"
"0.129784","0.129784","58767","443","TCP","1494"
"0.000114","0.000114","58767","443","TCP","686"
"0.000000","0.000000","58767","443","TLSv1.3","356"
"0.000066","0.000066","58767","443","TLSv1.3","1318"
"0.031829","0.031829","443","58767","TCP","66"
"0.009853","0.009853","443","58767","TCP","66"
"0.000000","0.000000","443","58767","TCP","66"
"0.000000","0.000000","443","58767","TCP","66"
"0.229038","0.229038","443","58767","TLSv1.3","849"
"0.018878","0.018878","58767","443","TCP","66"
"0.091901","0.091901","57360","443","QUIC","681"
"0.000218","0.000218","57360","443","QUIC","1288"
"0.000000","0.000000","57360","443","QUIC","385"
"0.034838","0.034838","443","57360","QUIC","101"
"0.000000","0.000000","443","57360","QUIC","99"
"0.013021","0.013021","57360","443","QUIC","95"
"0.017043","0.017043","57360","443","QUIC","1288"
"0.039747","0.039747","443","57360","QUIC","101"
"0.015147","0.015147","443","57360","QUIC","85"
"0.002719","0.002719","57360","443","QUIC","96"
"0.019109","0.019109","443","57360","QUIC","170"
"0.000227","0.000227","443","57360","QUIC","177"
"0.000075","0.000075","443","57360","QUIC","85"
"0.004286","0.004286","57360","443","QUIC","100"
"0.000000","0.000000","57360","443","QUIC","96"
"0.000000","0.000000","57360","443","QUIC","96"
"0.049823","0.049823","443","57360","QUIC","88"
"2.848634","2.848634","63372","443","TCP","1514"
"0.000000","0.000000","63372","443","TLSv1.2","512"
"0.104283","0.104283","443","63372","TCP","86"
"0.000845","0.000845","443","63372","TCP","86"
"0.003992","0.003992","443","63372","TLSv1.2","160"
"0.000000","0.000000","443","63372","TLSv1.2","124"
"0.000000","0.000000","443","63372","TLSv1.2","132"
"0.004994","0.004994","63372","443","TCP","86"
"0.000000","0.000000","63372","443","TCP","86"
"0.000000","0.000000","63372","443","TCP","86"
"0.002473","0.002473","63372","443","TLSv1.2","132"
"0.060611","0.060611","57360","443","QUIC","676"
"0.002362","0.002362","57360","443","QUIC","1288"
"0.000000","0.000000","57360","443","QUIC","385"
"0.033776","0.033776","443","57360","QUIC","91"
"0.011475","0.011475","443","63372","TCP","86"
"0.002790","0.002790","57360","443","QUIC","95"
"0.009039","0.009039","443","57360","QUIC","88"
"0.082811","0.082811","443","57360","QUIC","170"
"0.000603","0.000603","443","57360","QUIC","1288"
"0.000255","0.000255","443","57360","QUIC","1292"
"0.000296","0.000296","443","57360","QUIC","1292"
"0.000000","0.000000","443","57360","QUIC","1292"
"0.003164","0.003164","443","57360","QUIC","1292"
"0.000164","0.000164","443","57360","QUIC","1292"
"0.000387","0.000387","443","57360","QUIC","1292"
"0.000070","0.000070","443","57360","QUIC","1292"
"0.000083","0.000083","443","57360","QUIC","1292"
"0.000078","0.000078","443","57360","QUIC","1292"
"0.000154","0.000154","443","57360","QUIC","1292"
"0.000000","0.000000","57360","443","QUIC","98"
"0.000123","0.000123","443","57360","QUIC","1292"
"0.000065","0.000065","443","57360","QUIC","1292"
"0.000111","0.000111","443","57360","QUIC","1292"
"0.000081","0.000081","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.003250","0.003250","443","57360","QUIC","1292"
"0.000320","0.000320","443","57360","QUIC","1292"
"0.000302","0.000302","443","57360","QUIC","1292"
"0.000076","0.000076","443","57360","QUIC","1292"
"0.000109","0.000109","443","57360","QUIC","1292"
"0.000132","0.000132","443","57360","QUIC","1292"
"0.000075","0.000075","443","57360","QUIC","1292"
"0.000093","0.000093","443","57360","QUIC","1292"
"0.000151","0.000151","443","57360","QUIC","1292"
"0.000077","0.000077","443","57360","QUIC","1292"
"0.000099","0.000099","443","57360","QUIC","1292"
"0.000087","0.000087","443","57360","QUIC","1292"
"0.001274","0.001274","443","57360","QUIC","1292"
"0.000276","0.000276","443","57360","QUIC","1292"
"0.000325","0.000325","443","57360","QUIC","1292"
"0.000076","0.000076","443","57360","QUIC","1292"
"0.000155","0.000155","443","57360","QUIC","1292"
"0.000076","0.000076","443","57360","QUIC","1292"
"0.000080","0.000080","443","57360","QUIC","1292"
"0.000146","0.000146","443","57360","QUIC","1292"
"0.001592","0.001592","443","57360","QUIC","1292"
"0.000275","0.000275","443","57360","QUIC","1292"
"0.000376","0.000376","443","57360","QUIC","1292"
"0.000076","0.000076","443","57360","QUIC","1292"
"0.000099","0.000099","443","57360","QUIC","1292"
"0.000118","0.000118","443","57360","QUIC","1292"
"0.000125","0.000125","443","57360","QUIC","1292"
"0.000073","0.000073","443","57360","QUIC","1292"
"0.001578","0.001578","57360","443","QUIC","95"
"0.000531","0.000531","443","57360","QUIC","1292"
"0.000278","0.000278","443","57360","QUIC","1292"
"0.000297","0.000297","443","57360","QUIC","1292"
"0.000076","0.000076","443","57360","QUIC","1292"
"0.000155","0.000155","443","57360","QUIC","1292"
"0.000076","0.000076","443","57360","QUIC","1292"
"0.000077","0.000077","443","57360","QUIC","1292"
"0.000146","0.000146","443","57360","QUIC","1292"
"0.002677","0.002677","443","57360","QUIC","1292"
"0.000271","0.000271","443","57360","QUIC","1292"
"0.000271","0.000271","443","57360","QUIC","1292"
"0.000072","0.000072","443","57360","QUIC","1292"
"0.000101","0.000101","443","57360","QUIC","1292"
"0.000118","0.000118","443","57360","QUIC","1292"
"0.000130","0.000130","443","57360","QUIC","1292"
"0.000072","0.000072","443","57360","QUIC","1292"
"0.002660","0.002660","443","57360","QUIC","1292"
"0.000323","0.000323","443","57360","QUIC","1292"
"0.000275","0.000275","443","57360","QUIC","1292"
"0.000072","0.000072","443","57360","QUIC","1292"
"0.000165","0.000165","443","57360","QUIC","1292"
"0.000077","0.000077","443","57360","QUIC","1292"
"0.000078","0.000078","443","57360","QUIC","1292"
"0.000151","0.000151","443","57360","QUIC","1292"
"0.000074","0.000074","443","57360","QUIC","1292"
"0.000099","0.000099","443","57360","QUIC","1292"
"0.000083","0.000083","443","57360","QUIC","1292"
"0.000138","0.000138","443","57360","QUIC","1292"
"0.001012","0.001012","57360","443","QUIC","95"
"0.001273","0.001273","443","57360","QUIC","1292"
"0.000275","0.000275","443","57360","QUIC","1292"
"0.000302","0.000302","443","57360","QUIC","1292"
"0.000000","0.000000","443","57360","QUIC","1292"
"0.000132","0.000132","443","57360","QUIC","1292"
"0.000109","0.000109","443","57360","QUIC","1292"
"0.000052","0.000052","443","57360","QUIC","1292"
"0.000108","0.000108","443","57360","QUIC","1292"
"0.001682","0.001682","443","57360","QUIC","1292"
"0.000390","0.000390","443","57360","QUIC","1292"
"0.000302","0.000302","443","57360","QUIC","1292"
"0.000000","0.000000","443","57360","QUIC","1292"
"0.000134","0.000134","443","57360","QUIC","1292"
"0.000057","0.000057","443","57360","QUIC","1292"
"0.000106","0.000106","443","57360","QUIC","1292"
"0.000104","0.000104","443","57360","QUIC","1292"
"0.002158","0.002158","443","57360","QUIC","1292"
"0.000185","0.000185","57360","443","QUIC","95"
"0.000179","0.000179","443","57360","QUIC","1292"
"0.000252","0.000252","443","57360","QUIC","1292"
"0.000106","0.000106","443","57360","QUIC","1292"
"0.000107","0.000107","443","57360","QUIC","1292"
"0.000106","0.000106","443","57360","QUIC","1292"
"0.000104","0.000104","443","57360","QUIC","1292"
"0.000104","0.000104","443","57360","QUIC","1292"
"0.001384","0.001384","443","57360","QUIC","1292"
"0.000265","0.000265","443","57360","QUIC","1292"
"0.000308","0.000308","443","57360","QUIC","1292"
"0.000097","0.000097","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000106","0.000106","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.003757","0.003757","443","57360","QUIC","1292"
"0.000158","0.000158","443","57360","QUIC","1292"
"0.000273","0.000273","443","57360","QUIC","1292"
"0.000373","0.000373","443","57360","QUIC","1292"
"0.000000","0.000000","443","57360","QUIC","1292"
"0.000143","0.000143","443","57360","QUIC","1292"
"0.000086","0.000086","443","57360","QUIC","1292"
"0.000124","0.000124","443","57360","QUIC","1292"
"0.000078","0.000078","443","57360","QUIC","1292"
"0.000139","0.000139","443","57360","QUIC","1292"
"0.000056","0.000056","443","57360","QUIC","1292"
"0.000106","0.000106","443","57360","QUIC","1292"
"0.000116","0.000116","443","57360","QUIC","1292"
"0.000094","0.000094","443","57360","QUIC","1292"
"0.000106","0.000106","443","57360","QUIC","1292"
"0.000106","0.000106","443","57360","QUIC","1292"
"0.002980","0.002980","57360","443","QUIC","96"
"0.001015","0.001015","443","57360","QUIC","1292"
"0.000279","0.000279","443","57360","QUIC","1292"
"0.000322","0.000322","443","57360","QUIC","1292"
"0.000000","0.000000","443","57360","QUIC","1292"
"0.000154","0.000154","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000069","0.000069","443","57360","QUIC","1292"
"0.000154","0.000154","443","57360","QUIC","1292"
"0.000041","0.000041","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000106","0.000106","443","57360","QUIC","1292"
"0.000107","0.000107","443","57360","QUIC","1292"
"0.000103","0.000103","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.001633","0.001633","443","57360","QUIC","1292"
"0.000104","0.000104","443","57360","QUIC","1292"
"0.000106","0.000106","443","57360","QUIC","1292"
"0.000104","0.000104","443","57360","QUIC","1292"
"0.000106","0.000106","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000106","0.000106","443","57360","QUIC","1292"
"0.000104","0.000104","443","57360","QUIC","1292"
"0.000107","0.000107","443","57360","QUIC","1292"
"0.000104","0.000104","443","57360","QUIC","1292"
"0.000106","0.000106","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.003083","0.003083","443","57360","QUIC","1292"
"0.000389","0.000389","443","57360","QUIC","1292"
"0.000285","0.000285","443","57360","QUIC","1292"
"0.000000","0.000000","443","57360","QUIC","1292"
"0.000144","0.000144","443","57360","QUIC","1292"
"0.000058","0.000058","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000106","0.000106","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000106","0.000106","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000207","0.000207","443","57360","QUIC","1292"
"0.000295","0.000295","443","57360","QUIC","1292"
"0.000318","0.000318","443","57360","QUIC","1292"
"0.000092","0.000092","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000106","0.000106","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.001304","0.001304","57360","443","QUIC","95"
"0.000903","0.000903","443","57360","QUIC","1292"
"0.000267","0.000267","443","57360","QUIC","1292"
"0.000294","0.000294","443","57360","QUIC","1292"
"0.000086","0.000086","443","57360","QUIC","1292"
"0.000106","0.000106","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.001133","0.001133","443","57360","QUIC","1292"
"0.000350","0.000350","443","57360","QUIC","1292"
"0.000291","0.000291","443","57360","QUIC","1292"
"0.000106","0.000106","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000106","0.000106","443","57360","QUIC","1292"
"0.002107","0.002107","443","57360","QUIC","1292"
"0.000317","0.000317","443","57360","QUIC","1292"
"0.000252","0.000252","443","57360","QUIC","1292"
"0.000103","0.000103","443","57360","QUIC","1292"
"0.000106","0.000106","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000106","0.000106","443","57360","QUIC","1292"
"0.000104","0.000104","443","57360","QUIC","1292"
"0.000106","0.000106","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000107","0.000107","443","57360","QUIC","1292"
"0.001752","0.001752","443","57360","QUIC","1292"
"0.000274","0.000274","443","57360","QUIC","1292"
"0.000385","0.000385","443","57360","QUIC","1292"
"0.000000","0.000000","57360","443","QUIC","96"
"0.000125","0.000125","443","57360","QUIC","1292"
"0.000086","0.000086","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000106","0.000106","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000106","0.000106","443","57360","QUIC","1292"
"0.002126","0.002126","443","57360","QUIC","1292"
"0.000396","0.000396","443","57360","QUIC","1292"
"0.000325","0.000325","443","57360","QUIC","1292"
"0.000000","0.000000","443","57360","QUIC","1292"
"0.000138","0.000138","443","57360","QUIC","1292"
"0.000049","0.000049","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000108","0.000108","443","57360","QUIC","1292"
"0.000103","0.000103","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000537","0.000537","443","57360","QUIC","1292"
"0.000118","0.000118","443","57360","QUIC","1292"
"0.000084","0.000084","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000134","0.000134","443","57360","QUIC","1292"
"0.000326","0.000326","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.000105","0.000105","443","57360","QUIC","1292"
"0.002118","0.002118","57360","443","QUIC","95"
"0.007638","0.007638","57360","443","QUIC","96"
"0.061274","0.061274","443","57360","QUIC","1292"
"0.003868","0.003868","57360","443","QUIC","97"
"0.054792","0.054792","443","57360","QUIC","1292"
"0.000275","0.000275","443","57360","QUIC","1292"
"0.000299","0.000299","443","57360","QUIC","1292"
