"Time","iRTT","port_source","port_dest","Protocol","Length"
"0.000128","0.000128","443","52693","TCP","1494"
"0.000114","0.000114","443","52693","TCP","1494"
"0.000140","0.000140","443","52693","TCP","1494"
"0.000118","0.000118","443","52693","TCP","1494"
"0.000128","0.000128","443","52693","TCP","1494"
"0.000130","0.000130","443","52693","TCP","1494"
"0.000090","0.000090","443","52693","TCP","1494"
"0.000125","0.000125","443","52693","TCP","1494"
"0.000118","0.000118","443","52693","TCP","1494"
"0.000131","0.000131","443","52693","TCP","1494"
"0.000111","0.000111","443","52693","TCP","1494"
"0.000131","0.000131","443","52693","TCP","1494"
"0.000109","0.000109","443","52693","TCP","1494"
"0.000133","0.000133","443","52693","TCP","1494"
"0.000112","0.000112","443","52693","TCP","1494"
"0.000129","0.000129","443","52693","TCP","1494"
"0.000112","0.000112","443","52693","TCP","1494"
"0.000130","0.000130","443","52693","TCP","1494"
"0.000133","0.000133","443","52693","TLSv1.2","1494"
"0.000106","0.000106","443","52693","TLSv1.2","1494"
"0.000127","0.000127","443","52693","TLSv1.2","1494"
"0.000130","0.000130","443","52693","TLSv1.2","1494"
"0.000108","0.000108","443","52693","TLSv1.2","1494"
"0.000129","0.000129","443","52693","TLSv1.2","1494"
"0.000296","0.000296","443","52693","TLSv1.2","1494"
"0.000000","0.000000","443","52693","TLSv1.2","1494"
"0.000060","0.000060","443","52693","TLSv1.2","1494"
"0.000136","0.000136","443","52693","TLSv1.2","1494"
"0.000112","0.000112","443","52693","TLSv1.2","1494"
"0.000111","0.000111","443","52693","TLSv1.2","1494"
"0.000131","0.000131","443","52693","TLSv1.2","1494"
"0.000133","0.000133","443","52693","TLSv1.2","1494"
"0.000111","0.000111","443","52693","TLSv1.2","1494"
"0.000111","0.000111","443","52693","TLSv1.2","1494"
"0.000128","0.000128","443","52693","TLSv1.2","1494"
"0.000133","0.000133","443","52693","TLSv1.2","1494"
"0.000111","0.000111","443","52693","TLSv1.2","1494"
"0.000135","0.000135","443","52693","TLSv1.2","1494"
"0.000111","0.000111","443","52693","TLSv1.2","1494"
"0.000111","0.000111","443","52693","TLSv1.2","1494"
"0.000130","0.000130","443","52693","TLSv1.2","1494"
"0.000134","0.000134","443","52693","TLSv1.2","1494"
"0.000106","0.000106","443","52693","TLSv1.2","1494"
"0.000121","0.000121","443","52693","TLSv1.2","1494"
"0.000128","0.000128","443","52693","TLSv1.2","1494"
"0.000128","0.000128","443","52693","TLSv1.2","1494"
"0.000103","0.000103","443","52693","TLSv1.2","1494"
"0.000150","0.000150","443","52693","TCP","1494"
"0.000095","0.000095","443","52693","TCP","1494"
"0.000141","0.000141","443","52693","TCP","1494"
"0.000116","0.000116","443","52693","TCP","1494"
"0.000117","0.000117","443","52693","TCP","1494"
"0.000117","0.000117","443","52693","TCP","1494"
"0.000119","0.000119","443","52693","TCP","1494"
"0.000117","0.000117","443","52693","TCP","1494"
"0.000142","0.000142","443","52693","TCP","1494"
"0.000102","0.000102","443","52693","TCP","1494"
"0.000133","0.000133","443","52693","TCP","1494"
"0.000111","0.000111","443","52693","TCP","1494"
"0.000131","0.000131","443","52693","TCP","1494"
"0.000112","0.000112","443","52693","TCP","1494"
"0.000135","0.000135","443","52693","TCP","1494"
"0.000111","0.000111","443","52693","TLSv1.2","1494"
"0.000133","0.000133","443","52693","TLSv1.2","1494"
"0.000111","0.000111","443","52693","TLSv1.2","1494"
"0.000133","0.000133","443","52693","TLSv1.2","1494"
"0.000110","0.000110","443","52693","TLSv1.2","1494"
"0.000134","0.000134","443","52693","TLSv1.2","1494"
"0.000110","0.000110","443","52693","TLSv1.2","1494"
"0.000133","0.000133","443","52693","TLSv1.2","1494"
"0.000114","0.000114","443","52693","TLSv1.2","1494"
"0.000110","0.000110","443","52693","TLSv1.2","1494"
"0.000130","0.000130","443","52693","TLSv1.2","1494"
"0.000112","0.000112","443","52693","TLSv1.2","1494"
"0.000130","0.000130","443","52693","TLSv1.2","1494"
"0.000133","0.000133","443","52693","TLSv1.2","1494"
"0.000111","0.000111","443","52693","TLSv1.2","1494"
"0.000133","0.000133","443","52693","TLSv1.2","1494"
"0.000111","0.000111","443","52693","TLSv1.2","1494"
"0.000111","0.000111","443","52693","TLSv1.2","1494"
"0.000130","0.000130","443","52693","TLSv1.2","1494"
"0.000133","0.000133","443","52693","TLSv1.2","1494"
"0.000111","0.000111","443","52693","TLSv1.2","1494"
"0.000111","0.000111","443","52693","TCP","1494"
"0.000131","0.000131","443","52693","TLSv1.2","1494"
"0.000133","0.000133","443","52693","TLSv1.2","1494"
"0.000110","0.000110","443","52693","TLSv1.2","1494"
"0.000134","0.000134","443","52693","TLSv1.2","1494"
"0.000110","0.000110","443","52693","TLSv1.2","1494"
"0.000132","0.000132","443","52693","TLSv1.2","1494"
"0.000112","0.000112","443","52693","TLSv1.2","1494"
"0.000111","0.000111","443","52693","TLSv1.2","1494"
"0.000130","0.000130","443","52693","TLSv1.2","1494"
"0.000112","0.000112","443","52693","TLSv1.2","1494"
"0.000130","0.000130","443","52693","TLSv1.2","1494"
"0.000133","0.000133","443","52693","TLSv1.2","1494"
"0.000111","0.000111","443","52693","TLSv1.2","1494"
"0.000133","0.000133","443","52693","TLSv1.2","1494"
"0.000110","0.000110","443","52693","TLSv1.2","1494"
"0.000112","0.000112","443","52693","TLSv1.2","1494"
"0.000132","0.000132","443","52693","TLSv1.2","1494"
"0.000111","0.000111","443","52693","TLSv1.2","1494"
"0.000131","0.000131","443","52693","TLSv1.2","1494"
"0.000111","0.000111","443","52693","TLSv1.2","1494"
"0.000133","0.000133","443","52693","TLSv1.2","1494"
"0.000111","0.000111","443","52693","TLSv1.2","1494"
"0.000131","0.000131","443","52693","TLSv1.2","1494"
"0.000133","0.000133","443","52693","TLSv1.2","1494"
"0.000110","0.000110","443","52693","TLSv1.2","1494"
"0.000111","0.000111","443","52693","TLSv1.2","1494"
"0.000131","0.000131","443","52693","TLSv1.2","1494"
"0.000131","0.000131","443","52693","TLSv1.2","1494"
"0.000111","0.000111","443","52693","TLSv1.2","1494"
"0.000132","0.000132","443","52693","TLSv1.2","1494"
"0.000111","0.000111","443","52693","TLSv1.2","1494"
"0.000133","0.000133","443","52693","TLSv1.2","1494"
"0.000111","0.000111","443","52693","TLSv1.2","1494"
"0.000112","0.000112","443","52693","TLSv1.2","1494"
"0.000133","0.000133","443","52693","TLSv1.2","1494"
"0.000111","0.000111","443","52693","TLSv1.2","1494"
"0.000133","0.000133","443","52693","TLSv1.2","1494"
"0.000111","0.000111","443","52693","TLSv1.2","1494"
"0.000129","0.000129","443","52693","TCP","1494"
"0.000111","0.000111","443","52693","TCP","1494"
"0.000130","0.000130","443","52693","TCP","1494"
"0.000133","0.000133","443","52693","TCP","1494"
"0.000154","0.000154","443","52693","TCP","1494"
"0.000074","0.000074","443","52693","TCP","1494"
"0.000129","0.000129","443","52693","TCP","1494"
"0.000127","0.000127","443","52693","TLSv1.2","1494"
"0.000108","0.000108","443","52693","TLSv1.2","1494"
"0.000129","0.000129","443","52693","TLSv1.2","1494"
"0.000109","0.000109","443","52693","TLSv1.2","1494"
"0.000129","0.000129","443","52693","TLSv1.2","1494"
"0.000126","0.000126","443","52693","TLSv1.2","1494"
"0.000130","0.000130","443","52693","TLSv1.2","1494"
"0.000108","0.000108","443","52693","TLSv1.2","1494"
"0.000129","0.000129","443","52693","TLSv1.2","1494"
"0.000111","0.000111","443","52693","TLSv1.2","1494"
"0.000129","0.000129","443","52693","TLSv1.2","1494"
"0.000127","0.000127","443","52693","TLSv1.2","1494"
"0.000107","0.000107","443","52693","TLSv1.2","1494"
"0.000128","0.000128","443","52693","TLSv1.2","1494"
"0.000133","0.000133","443","52693","TCP","1494"
"0.000109","0.000109","443","52693","TCP","1494"
"0.000133","0.000133","443","52693","TCP","1494"
"0.000000","0.000000","443","52693","TCP","154"
"0.000173","0.000173","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.000031","0.000031","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.000030","0.000030","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.000029","0.000029","62280","3478","UDP","152"
"0.000169","0.000169","62280","3478","UDP","772"
"0.000066","0.000066","62280","3478","UDP","773"
"0.005528","0.005528","19305","50224","TCP","68"
"0.000048","0.000048","19305","50224","STUN","130"
"0.020958","0.020958","3478","62280","RTCP","114"
"0.015794","0.015794","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TLSv1.2","101"
"0.000036","0.000036","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.000033","0.000033","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.000029","0.000029","62280","3478","UDP","151"
"0.000090","0.000090","62280","3478","UDP","482"
"0.000000","0.000000","62280","3478","UDP","149"
"0.002568","0.002568","52693","443","TCP","66"
"0.002430","0.002430","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.002352","0.002352","52693","443","TCP","66"
"0.000028","0.000028","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.002253","0.002253","52693","443","TCP","66"
"0.000027","0.000027","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.000072","0.000072","52693","443","TCP","66"
"0.002367","0.002367","52693","443","TCP","66"
"0.000049","0.000049","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.002425","0.002425","62280","3478","UDP","151"
"0.000027","0.000027","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.002415","0.002415","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.000032","0.000032","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.003070","0.003070","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.001626","0.001626","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TLSv1.2","101"
"0.000000","0.000000","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.002344","0.002344","52693","443","TCP","66"
"0.000155","0.000155","62280","3478","UDP","702"
"0.000029","0.000029","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.002134","0.002134","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.004068","0.004068","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.000031","0.000031","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.000000","0.000000","52693","443","TCP","66"
"0.000227","0.000227","52693","443","TCP","66"
"0.000027","0.000027","52693","443","TCP","66"
"0.001403","0.001403","52693","443","TCP","66"
"0.001012","0.001012","62280","3478","UDP","154"
"0.000876","0.000876","3478","62280","RTCP","110"
"0.000172","0.000172","52693","443","TCP","66"
"0.000027","0.000027","50224","19305","TCP","66"
"0.000000","0.000000","50224","19305","TCP","66"
"0.018733","0.018733","62280","3478","UDP","152"
"0.004272","0.004272","62280","3478","UDP","925"
"0.002473","0.002473","443","52693","TCP","66"
"0.021063","0.021063","443","52693","TCP","66"
"0.003930","0.003930","3478","62280","RTCP","110"
"0.021518","0.021518","443","52693","TCP","66"
"0.011249","0.011249","62280","3478","UDP","149"
"0.000196","0.000196","62280","3478","UDP","817"
"0.000000","0.000000","62280","3478","UDP","150"
"0.000044","0.000044","62280","3478","UDP","152"
"0.008828","0.008828","62280","3478","UDP","604"
"0.007723","0.007723","3478","62280","RTCP","106"
"0.000613","0.000613","62280","3478","UDP","148"
"0.018432","0.018432","3478","62280","RTCP","186"
"0.002075","0.002075","62280","3478","UDP","146"
"0.006979","0.006979","62280","3478","UDP","1164"
"0.012553","0.012553","62280","3478","UDP","150"
"0.009316","0.009316","3478","62280","RTCP","110"
"0.049979","0.049979","3478","62280","RTCP","110"
"0.003333","0.003333","62280","3478","UDP","492"
"0.000033","0.000033","62280","3478","UDP","152"
"0.000000","0.000000","62280","3478","UDP","152"
"0.000112","0.000112","62280","3478","UDP","759"
"0.000026","0.000026","62280","3478","UDP","148"
"0.017443","0.017443","62280","3478","UDP","149"
"0.006216","0.006216","62280","3478","UDP","960"
"0.013317","0.013317","62280","3478","UDP","147"
"0.008776","0.008776","62280","3478","RTCP","142"
"0.000749","0.000749","3478","62280","RTCP","110"
"0.010021","0.010021","50220","443","TCP","832"
"0.003428","0.003428","62280","3478","UDP","1090"
"0.000094","0.000094","62280","3478","UDP","148"
"0.019274","0.019274","62280","3478","UDP","150"
"0.009495","0.009495","62280","3478","UDP","559"
"0.004189","0.004189","443","50220","TCP","66"
"0.002400","0.002400","50220","443","TLSv1.2","579"
"0.001384","0.001384","3478","62280","RTCP","110"
"0.000287","0.000287","62280","3478","UDP","151"
"0.020818","0.020818","62280","3478","UDP","148"
"0.007186","0.007186","62280","3478","UDP","872"
"0.006783","0.006783","443","50220","TCP","66"
"0.014950","0.014950","3478","62280","RTCP","110"
"0.032796","0.032796","62280","3478","UDP","155"
"0.000000","0.000000","62280","3478","UDP","151"
"0.000177","0.000177","62280","3478","UDP","778"
"0.000028","0.000028","62280","3478","UDP","151"
"0.004895","0.004895","62280","3478","STUN","166"
"0.007706","0.007706","62280","3478","UDP","717"
"0.001024","0.001024","62280","3478","UDP","717"
"0.003192","0.003192","62280","3478","UDP","147"
"0.000214","0.000214","3478","62280","RTCP","106"
"0.018563","0.018563","3478","62280","STUN","106"
"0.003440","0.003440","62280","3478","UDP","159"
"0.010619","0.010619","443","50220","TLSv1.2","525"
"0.000032","0.000032","443","50220","TLSv1.2","215"
"0.002560","0.002560","443","50220","TLSv1.2","130"
"0.008457","0.008457","62280","3478","UDP","789"
"0.000030","0.000030","62280","3478","UDP","149"
"0.003139","0.003139","50220","443","TCP","66"
"0.000027","0.000027","50220","443","TLSv1.2","118"
"0.003346","0.003346","3478","62280","RTCP","114"
"0.010371","0.010371","62280","3478","UDP","146"
"0.000205","0.000205","62280","3478","UDP","882"
"0.021027","0.021027","62280","3478","UDP","147"
"0.001398","0.001398","443","50220","TCP","66"
"0.016976","0.016976","3478","62280","RTCP","110"
"0.005157","0.005157","62280","3478","UDP","866"
"0.000030","0.000030","62280","3478","UDP","151"
"0.019077","0.019077","62280","3478","UDP","145"
"0.003065","0.003065","62280","3478","UDP","1041"
"0.014512","0.014512","62280","3478","UDP","148"
"0.008159","0.008159","3478","62280","RTCP","110"
"0.019916","0.019916","62280","3478","UDP","755"
"0.000000","0.000000","62280","3478","UDP","150"
"0.010196","0.010196","62280","3478","UDP","147"
"0.020110","0.020110","3478","62280","RTCP","110"
"0.028948","0.028948","62280","3478","UDP","697"
"0.000050","0.000050","62280","3478","UDP","697"
"0.000029","0.000029","62280","3478","UDP","149"
"0.000000","0.000000","62280","3478","UDP","145"
"0.000032","0.000032","62280","3478","UDP","411"
"0.010963","0.010963","62280","3478","UDP","148"
"0.010042","0.010042","3478","62280","RTCP","106"
"0.008910","0.008910","62280","3478","UDP","779"
"0.000989","0.000989","62280","3478","UDP","147"
"0.010309","0.010309","62280","3478","DTLSv1.2","279"
"0.009660","0.009660","62280","3478","UDP","148"
"0.012184","0.012184","62280","3478","UDP","730"
"0.007898","0.007898","3478","62280","RTCP","114"
"0.000569","0.000569","3478","62280","DTLSv1.2","147"
"0.001477","0.001477","62280","3478","UDP","150"
"0.017871","0.017871","62280","3478","UDP","87"
"0.010100","0.010100","62280","3478","UDP","903"
"0.020521","0.020521","3478","62280","RTCP","110"
"0.011712","0.011712","62280","3478","UDP","743"
"0.031144","0.031144","62280","3478","UDP","880"
"0.007370","0.007370","3478","62280","RTCP","106"
"0.027024","0.027024","62280","3478","UDP","545"
"0.008277","0.008277","62280","3478","RTCP","142"
"0.032829","0.032829","62280","3478","UDP","997"
"0.022846","0.022846","62280","3478","UDP","402"
"0.000307","0.000307","50224","19305","STUN","188"
"0.009110","0.009110","3478","62280","RTCP","106"
"0.004832","0.004832","62280","3478","DTLSv1.2","107"
"0.013995","0.013995","19305","50224","STUN","132"
"0.017584","0.017584","62280","3478","UDP","704"
"0.000059","0.000059","62280","3478","UDP","705"
"0.000000","0.000000","50224","19305","TCP","66"
"0.013417","0.013417","3478","62280","RTCP","110"
"0.007743","0.007743","62280","3478","UDP","659"
"0.034344","0.034344","62280","3478","UDP","630"
"0.007874","0.007874","3478","62280","RTCP","110"
"0.036745","0.036745","62280","3478","UDP","1127"
"0.002489","0.002489","62280","3478","UDP","152"
"0.011010","0.011010","3478","62280","RTCP","106"
"0.008077","0.008077","62280","3478","UDP","1133"
"0.000498","0.000498","62280","3478","UDP","149"
"0.041406","0.041406","3478","62280","RTCP","110"
"0.001189","0.001189","62280","3478","UDP","141"
"0.000259","0.000259","62280","3478","UDP","1092"
"0.000026","0.000026","62280","3478","UDP","153"
"0.015299","0.015299","3478","62280","RTCP","186"
"0.002442","0.002442","62280","3478","UDP","150"
"0.006338","0.006338","62280","3478","UDP","1101"
"0.014700","0.014700","62280","3478","UDP","148"
"0.009774","0.009774","3478","62280","RTCP","110"
"0.008756","0.008756","62280","3478","UDP","654"
"0.000770","0.000770","62280","3478","UDP","149"
"0.021383","0.021383","62280","3478","UDP","149"
"0.012069","0.012069","62280","3478","UDP","1094"
"0.005737","0.005737","62280","3478","UDP","153"
"0.001960","0.001960","3478","62280","RTCP","110"
"0.021230","0.021230","62280","3478","UDP","149"
"0.005764","0.005764","62280","3478","UDP","738"
"0.013163","0.013163","62280","3478","UDP","152"
"0.009187","0.009187","3478","62280","RTCP","110"
"0.008730","0.008730","62280","3478","UDP","152"
"0.001247","0.001247","62280","3478","UDP","1127"
"0.013100","0.013100","62280","3478","RTCP","106"
"0.005429","0.005429","62280","3478","UDP","150"
"0.013231","0.013231","62280","3478","UDP","864"
"0.008285","0.008285","3478","62280","RTCP","110"
"0.003767","0.003767","62280","3478","UDP","150"
"0.015394","0.015394","62280","3478","UDP","141"
"0.006709","0.006709","62280","3478","UDP","1167"
"0.024431","0.024431","3478","62280","RTCP","110"
"0.012538","0.012538","62280","3478","UDP","147"
"0.000000","0.000000","62280","3478","UDP","152"
"0.000218","0.000218","62280","3478","UDP","937"
"0.015632","0.015632","62280","3478","UDP","154"
"0.014430","0.014430","62280","3478","UDP","675"
"0.000450","0.000450","62280","3478","UDP","676"
"0.000000","0.000000","62280","3478","STUN","166"
"0.005033","0.005033","62280","3478","UDP","150"
"0.001740","0.001740","3478","62280","RTCP","110"
"0.027259","0.027259","62280","3478","UDP","151"
"0.000000","0.000000","62280","3478","UDP","525"
"0.014257","0.014257","3478","62280","STUN","106"
"0.008488","0.008488","3478","62280","RTCP","110"
"0.011831","0.011831","62280","3478","UDP","167"
"0.000201","0.000201","62280","3478","UDP","1015"
"0.000000","0.000000","62280","3478","UDP","154"
"0.016158","0.016158","62280","3478","UDP","152"
"0.013331","0.013331","62280","3478","UDP","758"
"0.009226","0.009226","62280","3478","UDP","150"
"0.000000","0.000000","3478","62280","RTCP","110"
"0.017545","0.017545","62280","3478","UDP","142"
"0.006341","0.006341","62280","3478","UDP","1126"
"0.006785","0.006785","62280","3478","RTCP","142"
"0.019579","0.019579","3478","62280","RTCP","110"
"0.027729","0.027729","62280","3478","UDP","153"
"0.000158","0.000158","62280","3478","UDP","713"
"0.000000","0.000000","62280","3478","UDP","153"
"0.000000","0.000000","62280","3478","UDP","154"
"0.014641","0.014641","62280","3478","UDP","1131"
"0.003936","0.003936","62280","3478","UDP","153"
"0.002986","0.002986","3478","62280","RTCP","106"
"0.017648","0.017648","62280","3478","UDP","155"
"0.031575","0.031575","62280","3478","UDP","840"
"0.000000","0.000000","62280","3478","UDP","152"
"0.000729","0.000729","3478","62280","RTCP","110"
"0.008118","0.008118","62280","3478","UDP","1031"
"0.000000","0.000000","62280","3478","UDP","154"
"0.013538","0.013538","","","STP","60"
"0.006290","0.006290","62280","3478","UDP","153"
"0.011724","0.011724","62280","3478","UDP","489"
"0.008272","0.008272","62280","3478","UDP","148"
"0.002093","0.002093","3478","62280","RTCP","110"
"0.020016","0.020016","62280","3478","UDP","87"
"0.004519","0.004519","62280","3478","UDP","988"
"0.013428","0.013428","62280","3478","UDP","156"
"0.000871","0.000871","","","ICMPv6","110"
"0.011376","0.011376","3478","62280","RTCP","110"
"0.006764","0.006764","62280","3478","UDP","737"
"0.000834","0.000834","62280","3478","UDP","149"
"0.022215","0.022215","62280","3478","UDP","143"
"0.018643","0.018643","62280","3478","UDP","148"
"0.001647","0.001647","62280","3478","UDP","1086"
"0.000000","0.000000","3478","62280","RTCP","106"
"0.010504","0.010504","52686","443","TCP","1494"
"0.000000","0.000000","52686","443","TCP","686"
"0.000050","0.000050","52686","443","TLSv1.2","314"
"0.000317","0.000317","52686","443","TLSv1.2","1331"
"0.005621","0.005621","62280","3478","UDP","149"
"0.001982","0.001982","62280","3478","UDP","504"
"0.024090","0.024090","443","52686","TCP","66"
"0.000476","0.000476","443","52686","TCP","66"
"0.001051","0.001051","443","52686","TCP","66"
"0.000349","0.000349","443","52686","TCP","66"
"0.005429","0.005429","3478","62280","RTCP","114"
"0.013027","0.013027","62280","3478","UDP","146"
"0.000222","0.000222","62280","3478","UDP","959"
"0.000000","0.000000","62280","3478","UDP","149"
"0.012182","0.012182","62280","3478","UDP","146"
"0.007040","0.007040","62280","3478","UDP","975"
"0.014365","0.014365","50224","19305","STUN","188"
"0.000296","0.000296","62280","3478","UDP","148"
"0.002938","0.002938","3478","62280","RTCP","110"
"0.025651","0.025651","62280","3478","UDP","147"
"0.000079","0.000079","62280","3478","UDP","710"
"0.000069","0.000069","62280","3478","UDP","711"
"0.011667","0.011667","62280","3478","UDP","147"
"0.003416","0.003416","443","52686","TLSv1.2","849"
"0.002464","0.002464","52686","443","TCP","66"
"0.002428","0.002428","19305","50224","STUN","132"
"0.004511","0.004511","3478","62280","RTCP","110"
"0.006853","0.006853","50224","19305","TCP","66"
"0.000392","0.000392","52686","443","TCP","1494"
"0.000000","0.000000","52686","443","TCP","686"
"0.000000","0.000000","52686","443","TLSv1.2","314"
"0.000204","0.000204","52686","443","TLSv1.2","1314"
"0.000000","0.000000","62280","3478","UDP","890"
"0.000070","0.000070","50220","443","TLSv1.2","1126"
"0.000000","0.000000","62280","3478","UDP","146"
"0.027705","0.027705","443","52686","TCP","66"
"0.000000","0.000000","443","52686","TCP","66"
"0.000000","0.000000","443","52686","TCP","66"
"0.000465","0.000465","443","52686","TCP","66"
"0.001874","0.001874","443","50220","TCP","66"
"0.012403","0.012403","3478","62280","RTCP","110"
"0.000377","0.000377","62280","3478","UDP","142"
"0.000252","0.000252","62280","3478","UDP","1043"
"0.000000","0.000000","62280","3478","UDP","146"
"0.017457","0.017457","62280","3478","UDP","152"
"0.006948","0.006948","62280","3478","UDP","558"
"0.010109","0.010109","62280","3478","UDP","151"
"0.014894","0.014894","3478","62280","RTCP","110"
"0.015211","0.015211","62280","3478","UDP","149"
"0.000233","0.000233","62280","3478","UDP","990"
"0.011701","0.011701","62280","3478","UDP","144"
"0.009596","0.009596","62280","3478","RTCP","118"
"0.002831","0.002831","62280","3478","UDP","704"
"0.013443","0.013443","62280","3478","UDP","147"
"0.000000","0.000000","3478","62280","RTCP","110"
"0.012719","0.012719","3478","62280","RTCP","186"
"0.002735","0.002735","62280","3478","UDP","150"
"0.006278","0.006278","62280","3478","UDP","884"
"0.014744","0.014744","62280","3478","UDP","146"
"0.010800","0.010800","3478","62280","RTCP","110"
"0.011076","0.011076","62280","3478","UDP","679"
"0.000000","0.000000","62280","3478","UDP","140"
"0.015932","0.015932","62280","3478","UDP","151"
"0.012105","0.012105","443","50220","TLSv1.2","143"
"0.000000","0.000000","443","50220","TLSv1.2","102"
"0.001880","0.001880","443","50220","TLSv1.2","118"
"0.000856","0.000856","50220","443","TCP","66"
"0.000423","0.000423","62280","3478","UDP","1123"
"0.001232","0.001232","50220","443","TCP","66"
"0.005650","0.005650","50220","443","TLSv1.2","118"
"0.000080","0.000080","62280","3478","UDP","149"
"0.000699","0.000699","3478","62280","RTCP","110"
"0.016862","0.016862","443","52686","TLSv1.2","849"
"0.000355","0.000355","62280","3478","UDP","150"
"0.001982","0.001982","443","50220","TCP","66"
"0.000741","0.000741","52686","443","TCP","66"
"0.004197","0.004197","62280","3478","UDP","463"
"0.012640","0.012640","62280","3478","UDP","158"
"0.013143","0.013143","3478","62280","RTCP","110"
"0.012843","0.012843","62280","3478","UDP","987"
"0.000000","0.000000","62280","3478","UDP","148"
"0.016566","0.016566","62280","3478","UDP","87"
"0.009776","0.009776","62280","3478","UDP","793"
"0.010882","0.010882","3478","62280","RTCP","110"
"0.023116","0.023116","62280","3478","UDP","918"
"0.014795","0.014795","62280","3478","UDP","152"
"0.012313","0.012313","3478","62280","RTCP","110"
"0.032341","0.032341","62280","3478","UDP","745"
"0.000000","0.000000","62280","3478","UDP","149"
"0.000054","0.000054","62280","3478","UDP","151"
"0.006083","0.006083","62280","3478","UDP","904"
"0.007378","0.007378","62280","3478","UDP","153"
"0.001159","0.001159","62280","3478","STUN","166"
"0.002900","0.002900","3478","62280","RTCP","106"
"0.016997","0.016997","62280","3478","UDP","148"
"0.007373","0.007373","62280","3478","UDP","802"
"0.009437","0.009437","3478","62280","STUN","106"
"0.008190","0.008190","61547","1900","SSDP","179"
"0.004225","0.004225","62280","3478","UDP","148"
"0.003949","0.003949","3478","62280","RTCP","110"
"0.031566","0.031566","62280","3478","UDP","166"
"0.000249","0.000249","62280","3478","UDP","1055"
"0.000059","0.000059","62280","3478","UDP","1055"
"0.000000","0.000000","62280","3478","UDP","147"
"0.015421","0.015421","62280","3478","UDP","152"
"0.002654","0.002654","3478","62280","RTCP","106"
"0.017143","0.017143","62280","3478","UDP","157"
"0.005092","0.005092","62280","3478","UDP","1056"
"0.000000","0.000000","62280","3478","UDP","964"
"0.014511","0.014511","62280","3478","UDP","155"
"0.015657","0.015657","3478","62280","RTCP","114"
"0.006641","0.006641","62280","3478","UDP","149"
"0.011732","0.011732","62280","3478","UDP","964"
"0.000063","0.000063","62280","3478","UDP","695"
"0.000065","0.000065","62280","3478","UDP","1048"
"0.006184","0.006184","62280","3478","UDP","150"
"0.020108","0.020108","62280","3478","UDP","151"
"0.003041","0.003041","3478","62280","RTCP","110"
"0.018777","0.018777","62280","3478","UDP","151"
"0.017828","0.017828","62280","3478","UDP","148"
"0.001944","0.001944","62280","3478","UDP","705"
"0.000703","0.000703","62280","3478","UDP","706"
"0.000078","0.000078","62280","3478","UDP","600"
"0.010666","0.010666","3478","62280","RTCP","110"
"0.006888","0.006888","62280","3478","UDP","895"
"0.000000","0.000000","62280","3478","UDP","151"
"0.001178","0.001178","","","0xfffa","60"
"0.000000","0.000000","","","0xfffa","60"
"0.000000","0.000000","","","0xfffa","60"
"0.000000","0.000000","","","0xfffa","60"
"0.000000","0.000000","","","0xfffa","60"
"0.020805","0.020805","62280","3478","UDP","156"
