"Time","iRTT","port_source","port_dest","Protocol","Length"
"0.000000","0.000000","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000132","0.000132","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000111","0.000111","52684","443","TLSv1.2","1354"
"0.000108","0.000108","52684","443","TLSv1.2","1342"
"0.000000","0.000000","52684","443","TCP","66"
"0.000022","0.000022","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000124","0.000124","443","52684","TCP","1494"
"0.000119","0.000119","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000123","0.000123","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000221","0.000221","443","52684","TLSv1.2","1494"
"0.000039","0.000039","443","52684","TCP","1494"
"0.000104","0.000104","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000126","0.000126","443","52684","TCP","1494"
"0.000119","0.000119","443","52684","TCP","1494"
"0.000119","0.000119","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000120","0.000120","443","52684","TCP","1494"
"0.000124","0.000124","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000123","0.000123","443","52684","TLSv1.2","1494"
"0.000120","0.000120","443","52684","TCP","1494"
"0.000123","0.000123","443","52684","TCP","1494"
"0.000120","0.000120","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000120","0.000120","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TLSv1.2","1494"
"0.000134","0.000134","443","52684","TCP","1494"
"0.000123","0.000123","443","52684","TCP","1494"
"0.000110","0.000110","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000119","0.000119","443","52684","TCP","1494"
"0.000145","0.000145","443","52684","TCP","1494"
"0.000098","0.000098","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000123","0.000123","443","52684","TCP","1494"
"0.000000","0.000000","52684","443","TCP","66"
"0.000024","0.000024","52684","443","TCP","66"
"0.000111","0.000111","443","52684","TLSv1.2","1494"
"0.000000","0.000000","52684","443","TCP","66"
"0.000021","0.000021","52684","443","TCP","66"
"0.000000","0.000000","62280","3478","UDP","87"
"0.000000","0.000000","52684","443","TCP","66"
"0.000023","0.000023","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000022","0.000022","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000022","0.000022","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000021","0.000021","52684","443","TCP","66"
"0.000114","0.000114","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000123","0.000123","443","52684","TLSv1.2","1494"
"0.000120","0.000120","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000128","0.000128","443","52684","TCP","1494"
"0.000116","0.000116","443","52684","TCP","1494"
"0.000119","0.000119","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000139","0.000139","443","52684","TCP","1494"
"0.000104","0.000104","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000200","0.000200","443","52684","TCP","1494"
"0.000048","0.000048","443","52684","TCP","1494"
"0.000115","0.000115","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000000","0.000000","52684","443","TCP","66"
"0.000128","0.000128","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000080","0.000080","62280","3478","UDP","999"
"0.000000","0.000000","52684","443","TCP","66"
"0.000021","0.000021","52684","443","TCP","66"
"0.000118","0.000118","443","52684","TCP","1494"
"0.000120","0.000120","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000052","0.000052","443","52684","TLSv1.2","669"
"0.000018","0.000018","443","52684","TCP","66"
"0.000115","0.000115","443","52684","TCP","1494"
"0.000123","0.000123","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000060","0.000060","443","52684","TLSv1.2","764"
"0.000125","0.000125","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000120","0.000120","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000000","0.000000","52684","443","TCP","66"
"0.000022","0.000022","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000022","0.000022","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000128","0.000128","443","52684","TCP","1494"
"0.000000","0.000000","52684","443","TCP","66"
"0.000024","0.000024","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000125","0.000125","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000129","0.000129","443","52684","TCP","1494"
"0.000118","0.000118","443","52684","TCP","1494"
"0.000117","0.000117","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000000","0.000000","52684","443","TCP","66"
"0.000021","0.000021","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000129","0.000129","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000124","0.000124","443","52684","TCP","1494"
"0.000120","0.000120","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000123","0.000123","443","52684","TCP","1494"
"0.000120","0.000120","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000124","0.000124","443","52684","TCP","1494"
"0.000120","0.000120","443","52684","TCP","1494"
"0.000000","0.000000","52684","443","TCP","66"
"0.000129","0.000129","443","52684","TCP","1494"
"0.000000","0.000000","52684","443","TCP","66"
"0.000021","0.000021","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000022","0.000022","52684","443","TLSv1.2","101"
"0.000000","0.000000","52684","443","TCP","66"
"0.000123","0.000123","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000203","0.000203","443","52684","TCP","1494"
"0.000051","0.000051","443","52684","TCP","1494"
"0.000111","0.000111","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000126","0.000126","443","52684","TCP","1494"
"0.000116","0.000116","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000000","0.000000","52684","443","TCP","66"
"0.000037","0.000037","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000132","0.000132","443","52684","TCP","1494"
"0.000000","0.000000","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000113","0.000113","52684","443","TCP","66"
"0.000032","0.000032","443","52684","TCP","1494"
"0.000116","0.000116","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000000","0.000000","","","ICMPv6","110"
"0.000135","0.000135","443","52684","TCP","1494"
"0.000119","0.000119","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000119","0.000119","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TLSv1.2","1494"
"0.000123","0.000123","443","52684","TCP","1494"
"0.000120","0.000120","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000000","0.000000","52684","443","TCP","66"
"0.000129","0.000129","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000126","0.000126","443","52684","TCP","1494"
"0.000117","0.000117","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000120","0.000120","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000123","0.000123","443","52684","TCP","1494"
"0.000120","0.000120","443","52684","TLSv1.2","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000000","0.000000","52684","443","TCP","66"
"0.000022","0.000022","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000120","0.000120","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000126","0.000126","443","52684","TCP","1494"
"0.000120","0.000120","443","52684","TCP","1494"
"0.000119","0.000119","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000123","0.000123","443","52684","TCP","1494"
"0.000120","0.000120","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TLSv1.2","1494"
"0.000134","0.000134","443","52684","TCP","1494"
"0.000108","0.000108","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000126","0.000126","443","52684","TCP","1494"
"0.000119","0.000119","443","52684","TCP","1494"
"0.000120","0.000120","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000000","0.000000","52684","443","TCP","66"
"0.000021","0.000021","52684","443","TCP","66"
"0.000115","0.000115","443","52684","TCP","1494"
"0.000000","0.000000","52684","443","TCP","66"
"0.000022","0.000022","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000000","0.000000","52684","443","TCP","66"
"0.000020","0.000020","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000123","0.000123","443","52684","TCP","1494"
"0.000195","0.000195","443","52684","TCP","1494"
"0.000047","0.000047","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TCP","1494"
"0.000121","0.000121","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TLSv1.2","1494"
"0.000122","0.000122","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000122","0.000122","443","52684","TLSv1.2","1494"
"0.000123","0.000123","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000122","0.000122","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000122","0.000122","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000123","0.000123","443","52684","TLSv1.2","1494"
"0.000119","0.000119","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000122","0.000122","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000122","0.000122","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000122","0.000122","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000054","0.000054","62280","3478","UDP","687"
"0.000020","0.000020","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000022","0.000022","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000000","0.000000","52684","443","TCP","66"
"0.000024","0.000024","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000132","0.000132","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000122","0.000122","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000122","0.000122","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000122","0.000122","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000122","0.000122","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000126","0.000126","443","52684","TLSv1.2","1494"
"0.000119","0.000119","443","52684","TLSv1.2","1494"
"0.000120","0.000120","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000122","0.000122","443","52684","TLSv1.2","1494"
"0.000020","0.000020","3478","62280","RTCP","106"
"0.000000","0.000000","52684","443","TCP","66"
"0.000000","0.000000","52684","443","TCP","66"
"0.000021","0.000021","52684","443","TCP","66"
"0.000112","0.000112","443","52684","TCP","1494"
"0.000122","0.000122","443","52684","TLSv1.2","1494"
"0.000121","0.000121","443","52684","TLSv1.2","1494"
"0.000122","0.000122","443","52684","TLSv1.2","1494"
