"Time","iRTT","port_source","port_dest","Protocol","Length"
"0.049435","0.049435","443","57365","QUIC","91"
"0.041249","0.041249","443","57365","QUIC","170"
"0.000609","0.000609","443","57365","QUIC","1288"
"0.000274","0.000274","443","57365","QUIC","1292"
"0.000273","0.000273","443","57365","QUIC","1292"
"0.000176","0.000176","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000117","0.000117","443","57365","QUIC","1292"
"0.000093","0.000093","443","57365","QUIC","1292"
"0.001359","0.001359","443","57365","QUIC","1292"
"0.000250","0.000250","443","57365","QUIC","1292"
"0.000300","0.000300","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000107","0.000107","443","57365","QUIC","1292"
"0.000104","0.000104","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000169","0.000169","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000104","0.000104","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000107","0.000107","443","57365","QUIC","1292"
"0.000104","0.000104","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000056","0.000056","443","57365","QUIC","705"
"0.000107","0.000107","443","57365","QUIC","1285"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000115","0.000115","443","57365","QUIC","1292"
"0.000095","0.000095","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000104","0.000104","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000117","0.000117","443","57365","QUIC","1292"
"0.000094","0.000094","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000107","0.000107","443","57365","QUIC","1292"
"0.000104","0.000104","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000122","0.000122","443","57365","QUIC","1292"
"0.000088","0.000088","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000104","0.000104","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000178","0.000178","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000102","0.000102","443","57365","QUIC","1244"
"0.000104","0.000104","443","57365","QUIC","1285"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000104","0.000104","443","57365","QUIC","1292"
"0.000107","0.000107","443","57365","QUIC","1292"
"0.000104","0.000104","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000104","0.000104","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.001349","0.001349","443","57365","QUIC","1292"
"0.000300","0.000300","443","57365","QUIC","1292"
"0.000276","0.000276","443","57365","QUIC","1292"
"0.000104","0.000104","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000051","0.000051","443","57365","QUIC","652"
"0.000108","0.000108","443","57365","QUIC","1285"
"0.000020","0.000020","57365","443","QUIC","99"
"0.000095","0.000095","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000104","0.000104","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000107","0.000107","443","57365","QUIC","1292"
"0.000120","0.000120","443","57365","QUIC","1292"
"0.000089","0.000089","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000176","0.000176","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000104","0.000104","443","57365","QUIC","1292"
"0.000111","0.000111","443","57365","QUIC","1292"
"0.000100","0.000100","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000113","0.000113","443","57365","QUIC","1292"
"0.000097","0.000097","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000108","0.000108","443","57365","QUIC","1292"
"0.000103","0.000103","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000163","0.000163","443","57365","QUIC","1292"
"0.000058","0.000058","443","57365","QUIC","1292"
"0.000134","0.000134","443","57365","QUIC","1292"
"0.000112","0.000112","443","57365","QUIC","1292"
"0.000058","0.000058","443","57365","QUIC","1292"
"0.000116","0.000116","443","57365","QUIC","1292"
"0.000136","0.000136","443","57365","QUIC","1292"
"0.000065","0.000065","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000104","0.000104","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000037","0.000037","443","57365","QUIC","491"
"0.000019","0.000019","443","57365","QUIC","92"
"0.004728","0.004728","57365","443","QUIC","95"
"0.010230","0.010230","57365","443","QUIC","95"
"0.003392","0.003392","57365","443","QUIC","98"
"0.000018","0.000018","57365","443","QUIC","98"
"0.000339","0.000339","57365","443","QUIC","98"
"0.000018","0.000018","57365","443","QUIC","98"
"0.008661","0.008661","57365","443","QUIC","99"
"0.009438","0.009438","443","57365","QUIC","88"
"0.003074","0.003074","57365","443","QUIC","100"
"0.022285","0.022285","443","57365","QUIC","1292"
"0.000346","0.000346","443","57365","QUIC","1292"
"0.000326","0.000326","443","57365","QUIC","1292"
"0.000036","0.000036","443","57365","QUIC","1292"
"0.000131","0.000131","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000126","0.000126","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000107","0.000107","443","57365","QUIC","1292"
"0.000099","0.000099","443","57365","QUIC","1292"
"0.000113","0.000113","443","57365","QUIC","1292"
"0.001907","0.001907","443","57365","QUIC","1292"
"0.000394","0.000394","443","57365","QUIC","1292"
"0.000262","0.000262","443","57365","QUIC","1292"
"0.000000","0.000000","443","57365","QUIC","1292"
"0.000147","0.000147","443","57365","QUIC","1292"
"0.000080","0.000080","443","57365","QUIC","1292"
"0.000119","0.000119","443","57365","QUIC","1292"
"0.000069","0.000069","443","57365","QUIC","1292"
"0.000102","0.000102","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000104","0.000104","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000327","0.000327","443","57365","QUIC","1292"
"0.000266","0.000266","443","57365","QUIC","1292"
"0.000312","0.000312","443","57365","QUIC","1292"
"0.000070","0.000070","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000123","0.000123","443","57365","QUIC","1292"
"0.000088","0.000088","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000104","0.000104","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000107","0.000107","443","57365","QUIC","1292"
"0.000103","0.000103","443","57365","QUIC","1292"
"0.000107","0.000107","443","57365","QUIC","1292"
"0.000104","0.000104","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000101","0.000101","443","57365","QUIC","1237"
"0.000910","0.000910","443","57365","QUIC","1292"
"0.000291","0.000291","443","57365","QUIC","1292"
"0.004036","0.004036","57365","443","QUIC","98"
"0.006643","0.006643","57365","443","QUIC","99"
"0.767276","0.767276","49315","443","TLSv1.2","522"
"0.034379","0.034379","443","49315","TLSv1.2","437"
"0.003829","0.003829","49315","443","TCP","86"
"3.189870","3.189870","57365","443","QUIC","682"
"0.000200","0.000200","57365","443","QUIC","1288"
"0.000068","0.000068","57365","443","QUIC","397"
"0.047139","0.047139","443","57365","QUIC","91"
"0.000000","0.000000","443","57365","QUIC","91"
"0.037549","0.037549","57365","443","QUIC","682"
"0.031687","0.031687","443","57365","QUIC","95"
"0.015453","0.015453","57365","443","QUIC","95"
"0.023596","0.023596","443","57365","QUIC","170"
"0.000583","0.000583","443","57365","QUIC","1288"
"0.000276","0.000276","443","57365","QUIC","1292"
"0.000077","0.000077","443","57365","QUIC","1292"
"0.000155","0.000155","443","57365","QUIC","1292"
"0.000077","0.000077","443","57365","QUIC","1292"
"0.000080","0.000080","443","57365","QUIC","1292"
"0.000144","0.000144","443","57365","QUIC","1292"
"0.000076","0.000076","443","57365","QUIC","1292"
"0.000094","0.000094","443","57365","QUIC","1292"
"0.000146","0.000146","443","57365","QUIC","1292"
"0.000076","0.000076","443","57365","QUIC","1292"
"0.000103","0.000103","443","57365","QUIC","1292"
"0.000619","0.000619","443","57365","QUIC","1292"
"0.000303","0.000303","443","57365","QUIC","1292"
"0.000076","0.000076","443","57365","QUIC","1292"
"0.000154","0.000154","443","57365","QUIC","1292"
"0.000246","0.000246","443","57365","QUIC","1292"
"0.000076","0.000076","443","57365","QUIC","1292"
"0.000155","0.000155","443","57365","QUIC","1292"
"0.000077","0.000077","443","57365","QUIC","1292"
"0.000079","0.000079","443","57365","QUIC","1292"
"0.000143","0.000143","443","57365","QUIC","1292"
"0.000076","0.000076","443","57365","QUIC","1292"
"0.000094","0.000094","443","57365","QUIC","1292"
"0.000141","0.000141","443","57365","QUIC","1292"
"0.000074","0.000074","443","57365","QUIC","1292"
"0.000096","0.000096","443","57365","QUIC","1292"
"0.000119","0.000119","443","57365","QUIC","1292"
"0.001341","0.001341","443","57365","QUIC","1292"
"0.000000","0.000000","57365","443","QUIC","98"
"0.000301","0.000301","443","57365","QUIC","1292"
"0.000301","0.000301","443","57365","QUIC","1292"
"0.000072","0.000072","443","57365","QUIC","1292"
"0.000098","0.000098","443","57365","QUIC","1292"
"0.000118","0.000118","443","57365","QUIC","1292"
"0.000141","0.000141","443","57365","QUIC","1292"
"0.000072","0.000072","443","57365","QUIC","1292"
"0.000098","0.000098","443","57365","QUIC","1292"
"0.000120","0.000120","443","57365","QUIC","1292"
"0.000092","0.000092","443","57365","QUIC","1292"
"0.000161","0.000161","443","57365","QUIC","1292"
"0.000073","0.000073","443","57365","QUIC","1292"
"0.000114","0.000114","443","57365","QUIC","1292"
"0.000086","0.000086","443","57365","QUIC","1292"
"0.000102","0.000102","443","57365","QUIC","1292"
"0.000086","0.000086","443","57365","QUIC","1292"
"0.000132","0.000132","443","57365","QUIC","1292"
"0.000079","0.000079","443","57365","QUIC","1292"
"0.000130","0.000130","443","57365","QUIC","1292"
"0.000079","0.000079","443","57365","QUIC","1292"
"0.000126","0.000126","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000122","0.000122","443","57365","QUIC","1292"
"0.000098","0.000098","443","57365","QUIC","1292"
"0.000113","0.000113","443","57365","QUIC","1292"
"0.000052","0.000052","443","57365","QUIC","705"
"0.000085","0.000085","443","57365","QUIC","1285"
"0.000151","0.000151","443","57365","QUIC","1292"
"0.000051","0.000051","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000108","0.000108","443","57365","QUIC","1292"
"0.000502","0.000502","443","57365","QUIC","1292"
"0.000275","0.000275","443","57365","QUIC","1292"
"0.000327","0.000327","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000107","0.000107","443","57365","QUIC","1292"
"0.000104","0.000104","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000108","0.000108","443","57365","QUIC","1292"
"0.000103","0.000103","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000105","0.000105","443","57365","QUIC","1292"
"0.000106","0.000106","443","57365","QUIC","1292"
"0.000058","0.000058","443","57365","QUIC","738"
"0.002380","0.002380","57365","443","QUIC","95"
"0.010618","0.010618","57365","443","QUIC","95"
"0.008742","0.008742","57365","443","QUIC","96"
"0.081107","0.081107","443","57365","QUIC","170"
"0.003364","0.003364","57365","443","QUIC","97"
"0.026443","0.026443","57365","443","QUIC","95"
"0.047476","0.047476","443","57365","QUIC","92"
"0.288035","0.288035","58778","443","TCP","1494"
"0.000060","0.000060","58778","443","TCP","686"
"0.000000","0.000000","58778","443","TLSv1.3","356"
"0.000131","0.000131","58778","443","TLSv1.3","1320"
"0.087834","0.087834","443","58778","TCP","66"
"0.002223","0.002223","443","58778","TCP","66"
"0.000399","0.000399","443","58778","TCP","66"
"0.000326","0.000326","443","58778","TCP","66"
"0.037800","0.037800","58778","443","TCP","1494"
"0.061726","0.061726","443","58778","TCP","78"
"0.122252","0.122252","443","58778","TLSv1.3","849"
"0.002583","0.002583","58778","443","TCP","66"
"0.027397","0.027397","58778","443","TCP","1494"
"0.000078","0.000078","58778","443","TCP","686"
"0.000000","0.000000","58778","443","TLSv1.3","356"
"0.000091","0.000091","58778","443","TCP","1494"
"0.000045","0.000045","58778","443","TCP","686"
"0.000062","0.000062","58778","443","TLSv1.3","555"
"0.025214","0.025214","443","58778","TCP","66"
"0.000500","0.000500","443","58778","TCP","66"
"0.000000","0.000000","443","58778","TCP","66"
"0.000498","0.000498","443","58778","TCP","66"
"0.000182","0.000182","443","58778","TCP","66"
"0.000041","0.000041","443","58778","TCP","66"
"0.118464","0.118464","443","58777","TLSv1.3","117"
"0.002718","0.002718","58777","443","TCP","60"
"0.001077","0.001077","58777","443","TCP","60"
"0.000000","0.000000","58777","443","TCP","93"
"0.000000","0.000000","58777","443","TCP","78"
"0.106543","0.106543","443","58778","TLSv1.3","1007"
"0.002580","0.002580","58778","443","TCP","66"
"0.292372","0.292372","58777","443","TCP","117"
"0.166666","0.166666","443","58777","TCP","60"
"0.368707","0.368707","58778","443","TCP","1494"
"0.000112","0.000112","58778","443","TCP","686"
"0.000000","0.000000","58778","443","TLSv1.3","356"
"0.000066","0.000066","58778","443","TLSv1.3","1320"
"0.024956","0.024956","443","58778","TCP","66"
"0.000277","0.000277","443","58778","TCP","66"
"0.000000","0.000000","443","58778","TCP","66"
"0.000198","0.000198","443","58778","TCP","66"
"0.093207","0.093207","443","58778","TLSv1.3","849"
"0.003591","0.003591","58778","443","TCP","66"
"0.006078","0.006078","58778","443","TCP","1494"
"0.000110","0.000110","58778","443","TCP","686"
"0.000000","0.000000","58778","443","TLSv1.3","356"
"0.000192","0.000192","58778","443","TLSv1.3","1290"
"0.032248","0.032248","443","58778","TCP","66"
"0.000000","0.000000","443","58778","TCP","66"
"0.000000","0.000000","443","58778","TCP","66"
"0.000902","0.000902","443","58778","TCP","66"
"0.089626","0.089626","443","58778","TLSv1.3","849"
"0.002544","0.002544","58778","443","TCP","66"
"2.208868","2.208868","443","58779","TLSv1.3","93"
"0.001714","0.001714","443","58779","TLSv1.3","78"
"0.052856","0.052856","58779","443","TCP","60"
"0.000905","0.000905","58779","443","TLSv1.3","93"
"0.000000","0.000000","58779","443","TLSv1.3","78"
"0.001067","0.001067","58779","443","TCP","60"
"0.064669","0.064669","58778","443","TCP","1494"
"0.000040","0.000040","58778","443","TCP","686"
"0.000000","0.000000","58778","443","TLSv1.3","356"
"0.000224","0.000224","58778","443","TLSv1.3","1317"
"0.031548","0.031548","443","58778","TCP","66"
"0.000801","0.000801","443","58778","TCP","66"
"0.000325","0.000325","443","58778","TCP","66"
"0.000300","0.000300","443","58778","TCP","66"
"0.039508","0.039508","57365","443","QUIC","677"
"0.000212","0.000212","57365","443","QUIC","1288"
"0.005896","0.005896","57365","443","QUIC","397"
"0.030105","0.030105","443","57365","QUIC","95"
"0.000223","0.000223","443","57365","QUIC","91"
"0.013288","0.013288","57365","443","QUIC","95"
"0.012085","0.012085","443","58779","TCP","60"
"0.000000","0.000000","443","58779","TCP","60"
"0.000000","0.000000","443","58779","TCP","60"
"0.074815","0.074815","57365","443","QUIC","397"
"0.040587","0.040587","443","57365","QUIC","92"
"0.004834","0.004834","443","58778","TLSv1.3","849"
"0.002545","0.002545","58778","443","TCP","66"
"0.039837","0.039837","443","57365","QUIC","170"
"0.000799","0.000799","443","57365","QUIC","1288"
"0.000274","0.000274","443","57365","QUIC","1292"
"0.000280","0.000280","443","57365","QUIC","1292"
"0.000101","0.000101","443","57365","QUIC","1292"
