"Time","iRTT","port_source","port_dest","Protocol","Length"
"0.006432","0.006432","62280","3478","UDP","262"
"0.040537","0.040537","62280","3478","UDP","682"
"0.000000","0.000000","62280","3478","UDP","683"
"0.000094","0.000094","62280","3478","UDP","270"
"0.020590","0.020590","62280","3478","UDP","793"
"0.011017","0.011017","3478","62280","RTCP","114"
"0.007976","0.007976","62280","3478","UDP","258"
"0.011684","0.011684","62280","3478","UDP","1125"
"0.030422","0.030422","3478","62280","RTCP","110"
"0.010620","0.010620","62280","3478","UDP","269"
"0.000102","0.000102","62280","3478","UDP","914"
"0.024129","0.024129","62280","3478","UDP","978"
"0.002433","0.002433","62280","3478","UDP","264"
"0.012589","0.012589","3478","62280","RTCP","106"
"0.021173","0.021173","62280","3478","UDP","825"
"0.005576","0.005576","62280","3478","UDP","264"
"0.023258","0.023258","3478","62280","RTCP","110"
"0.003525","0.003525","62280","3478","UDP","1015"
"0.014211","0.014211","62280","3478","UDP","262"
"0.032524","0.032524","3478","62280","RTCP","110"
"0.020930","0.020930","62280","3478","UDP","703"
"0.000000","0.000000","62280","3478","UDP","264"
"0.000221","0.000221","62280","3478","UDP","1234"
"0.006895","0.006895","3478","62280","RTCP","186"
"0.020908","0.020908","62280","3478","UDP","259"
"0.001536","0.001536","3478","62280","RTCP","106"
"0.004869","0.004869","62280","3478","UDP","879"
"0.027488","0.027488","62280","3478","UDP","1159"
"0.003344","0.003344","62280","3478","UDP","264"
"0.014496","0.014496","3478","62280","RTCP","110"
"0.014509","0.014509","","","ARP","60"
"0.002799","0.002799","","","ARP","60"
"0.001471","0.001471","62280","3478","UDP","778"
"0.009629","0.009629","62280","3478","UDP","266"
"0.021377","0.021377","3478","62280","RTCP","110"
"0.004793","0.004793","62280","3478","UDP","679"
"0.000000","0.000000","62280","3478","UDP","680"
"0.036494","0.036494","62280","3478","UDP","268"
"0.000000","0.000000","50224","19305","STUN","188"
"0.000140","0.000140","62280","3478","UDP","753"
"0.008584","0.008584","3478","62280","RTCP","110"
"0.009828","0.009828","62280","3478","UDP","263"
"0.007189","0.007189","62280","3478","UDP","996"
"0.006109","0.006109","19305","50224","TCP","68"
"0.000079","0.000079","19305","50224","STUN","130"
"0.002948","0.002948","50224","19305","TCP","66"
"0.000000","0.000000","50224","19305","TCP","66"
"0.024152","0.024152","3478","62280","RTCP","110"
"0.024974","0.024974","62280","3478","UDP","264"
"0.000000","0.000000","62280","3478","UDP","409"
"0.013185","0.013185","62280","3478","UDP","911"
"0.000000","0.000000","62280","3478","UDP","268"
"0.011747","0.011747","3478","62280","RTCP","106"
"0.011638","0.011638","62280","3478","RTCP","142"
"0.028276","0.028276","62280","3478","UDP","960"
"0.000000","0.000000","62280","3478","UDP","255"
"0.008977","0.008977","62280","3478","UDP","1084"
"0.001448","0.001448","3478","62280","RTCP","110"
"0.014745","0.014745","62280","3478","UDP","277"
"0.011675","0.011675","","","ICMPv6","90"
"0.006023","0.006023","62280","3478","UDP","334"
"0.017602","0.017602","3478","62280","RTCP","110"
"0.039701","0.039701","62280","3478","UDP","262"
"0.000065","0.000065","62280","3478","UDP","783"
"0.006685","0.006685","62280","3478","UDP","261"
"0.003505","0.003505","3478","62280","RTCP","106"
"0.002434","0.002434","62280","3478","UDP","1013"
"0.007360","0.007360","62280","19302","STUN","62"
"0.025456","0.025456","62280","3478","UDP","266"
"0.001211","0.001211","62280","3478","UDP","1115"
"0.001035","0.001035","19302","62280","STUN","74"
"0.012455","0.012455","3478","62280","RTCP","110"
"0.015997","0.015997","62280","3478","UDP","681"
"0.033982","0.033982","3478","62280","RTCP","110"
"0.009792","0.009792","62280","3478","UDP","283"
"0.000207","0.000207","62280","3478","UDP","954"
"0.006254","0.006254","62280","3478","UDP","279"
"0.019989","0.019989","62280","3478","UDP","818"
"0.013786","0.013786","3478","62280","RTCP","110"
"0.007170","0.007170","62280","3478","UDP","273"
"0.011116","0.011116","62280","3478","UDP","732"
"0.028125","0.028125","62280","3478","UDP","254"
"0.003752","0.003752","3478","62280","RTCP","106"
"0.002907","0.002907","62280","3478","UDP","763"
"0.028179","0.028179","62280","3478","STUN","166"
"0.003481","0.003481","62280","3478","UDP","829"
"0.004290","0.004290","62280","3478","UDP","829"
"0.000000","0.000000","62280","3478","UDP","261"
"0.011176","0.011176","3478","62280","RTCP","110"
"0.016711","0.016711","62280","3478","UDP","977"
"0.009248","0.009248","62280","3478","UDP","266"
"0.007625","0.007625","3478","62280","STUN","106"
"0.016523","0.016523","3478","62280","RTCP","110"
"0.009782","0.009782","62280","3478","UDP","785"
"0.006129","0.006129","62280","3478","UDP","268"
"0.028671","0.028671","62280","3478","UDP","677"
"0.005602","0.005602","3478","62280","RTCP","106"
"0.005813","0.005813","62280","3478","UDP","267"
"0.012176","0.012176","62280","3478","UDP","1152"
"0.032295","0.032295","3478","62280","RTCP","106"
"0.023515","0.023515","62280","3478","UDP","268"
"0.000141","0.000141","62280","3478","UDP","683"
"0.010236","0.010236","62280","3478","UDP","692"
"0.000000","0.000000","62280","3478","UDP","693"
"0.001447","0.001447","62280","3478","UDP","259"
"0.014843","0.014843","3478","62280","RTCP","110"
"0.016224","0.016224","62280","3478","UDP","682"
"0.009751","0.009751","62280","3478","UDP","268"
"0.024147","0.024147","62280","3478","UDP","1006"
"0.000066","0.000066","3478","62280","RTCP","110"
"0.014989","0.014989","62280","3478","UDP","260"
"0.017099","0.017099","62280","3478","UDP","561"
"0.017776","0.017776","3478","62280","RTCP","110"
"0.013278","0.013278","","","ARP","60"
"0.012634","0.012634","62280","3478","UDP","87"
"0.000000","0.000000","62280","3478","UDP","722"
"0.000088","0.000088","3478","62280","RTCP","186"
"0.023980","0.023980","3478","62280","RTCP","106"
"0.002280","0.002280","62280","3478","UDP","801"
"0.047038","0.047038","62280","3478","UDP","1255"
"0.000679","0.000679","3478","62280","RTCP","110"
"0.016698","0.016698","62280","3478","UDP","702"
"0.001886","0.001886","62280","3478","RTCP","106"
"0.007165","0.007165","62280","3478","UDP","268"
"0.020262","0.020262","62280","3478","UDP","1199"
"0.004072","0.004072","3478","62280","RTCP","106"
"0.013779","0.013779","62280","3478","UDP","255"
"0.036402","0.036402","3478","62280","RTCP","110"
"0.001879","0.001879","62280","3478","UDP","508"
"0.000000","0.000000","50224","19305","STUN","188"
"0.004925","0.004925","62280","3478","UDP","257"
"0.009273","0.009273","62280","3478","UDP","630"
"0.015573","0.015573","19305","50224","STUN","132"
"0.002203","0.002203","50224","19305","TCP","66"
"0.016065","0.016065","3478","62280","RTCP","106"
"0.036426","0.036426","62280","3478","UDP","256"
"0.000188","0.000188","62280","3478","UDP","887"
"0.000074","0.000074","62280","3478","UDP","905"
"0.000000","0.000000","62280","3478","UDP","261"
"0.013439","0.013439","3478","62280","RTCP","106"
"0.015910","0.015910","62280","3478","UDP","658"
"0.008182","0.008182","62280","3478","UDP","264"
"0.029180","0.029180","3478","62280","RTCP","110"
"0.000000","0.000000","62280","3478","UDP","821"
"0.000000","0.000000","62280","3478","UDP","821"
"0.045215","0.045215","62280","3478","UDP","277"
"0.000000","0.000000","62280","3478","UDP","612"
"0.001546","0.001546","3478","62280","RTCP","110"
"0.004923","0.004923","62280","3478","UDP","260"
"0.009481","0.009481","62280","3478","RTCP","142"
"0.002268","0.002268","62280","3478","UDP","925"
"0.028796","0.028796","62280","3478","UDP","262"
"0.004710","0.004710","3478","62280","RTCP","110"
"0.001016","0.001016","62280","3478","UDP","895"
"0.032813","0.032813","62280","3478","UDP","939"
"0.000994","0.000994","62280","3478","UDP","261"
"0.019782","0.019782","3478","62280","RTCP","106"
"0.011009","0.011009","62280","3478","UDP","569"
"0.005985","0.005985","62280","3478","UDP","267"
"0.001823","0.001823","52589","443","TCP","1494"
"0.000000","0.000000","52589","443","TCP","686"
"0.000000","0.000000","52589","443","TLSv1.2","314"
"0.001026","0.001026","52589","443","TLSv1.2","1329"
"0.025584","0.025584","3478","62280","RTCP","110"
"0.001821","0.001821","443","52589","TCP","66"
"0.000284","0.000284","443","52589","TCP","66"
"0.004692","0.004692","","","STP","60"
"0.004371","0.004371","443","52589","TCP","66"
"0.000000","0.000000","443","52589","TCP","66"
"0.004683","0.004683","62280","3478","UDP","1147"
"0.000000","0.000000","62280","3478","UDP","278"
"0.017621","0.017621","62280","3478","UDP","698"
"0.020551","0.020551","3478","62280","RTCP","110"
"0.004547","0.004547","62280","3478","UDP","275"
"0.030279","0.030279","62280","3478","UDP","956"
"0.005706","0.005706","62280","3478","UDP","264"
"0.005386","0.005386","3478","62280","RTCP","106"
"0.000611","0.000611","62280","3478","UDP","945"
"0.002358","0.002358","443","52589","TLSv1.2","849"
"0.002543","0.002543","52589","443","TCP","66"
"0.026439","0.026439","62280","3478","UDP","773"
"0.000768","0.000768","62280","3478","UDP","774"
"0.000000","0.000000","62280","3478","STUN","166"
"0.017395","0.017395","3478","62280","RTCP","110"
"0.010829","0.010829","62280","3478","UDP","262"
"0.002010","0.002010","62280","3478","UDP","754"
"0.000241","0.000241","62280","3478","RTCP","142"
"0.007482","0.007482","3478","62280","STUN","106"
"0.002778","0.002778","62280","3478","UDP","258"
"0.026769","0.026769","3478","62280","RTCP","110"
"0.029768","0.029768","62280","3478","UDP","655"
"0.000000","0.000000","62280","3478","UDP","260"
"0.002195","0.002195","62280","3478","UDP","547"
"0.018090","0.018090","3478","62280","RTCP","106"
"0.004737","0.004737","62280","3478","UDP","270"
"0.012039","0.012039","62280","3478","UDP","1160"
"0.028513","0.028513","62280","3478","UDP","275"
"0.004940","0.004940","3478","62280","RTCP","110"
"0.002505","0.002505","62280","3478","UDP","1012"
"0.032671","0.032671","62280","3478","UDP","269"
"0.000165","0.000165","62280","3478","UDP","782"
"0.000074","0.000074","62280","3478","UDP","783"
"0.014684","0.014684","3478","62280","RTCP","106"
"0.016228","0.016228","62280","3478","UDP","768"
"0.007914","0.007914","62280","3478","UDP","288"
"0.026026","0.026026","3478","62280","RTCP","110"
"0.001641","0.001641","62280","3478","UDP","1040"
"0.011989","0.011989","62280","3478","UDP","279"
"0.019669","0.019669","62280","3478","UDP","976"
"0.016701","0.016701","3478","62280","RTCP","110"
"0.004462","0.004462","62280","3478","UDP","273"
"0.020368","0.020368","3478","62280","RTCP","186"
"0.000355","0.000355","62280","3478","UDP","1102"
"0.000000","0.000000","52571","443","TLSv1.2","105"
"0.000912","0.000912","52571","443","TLSv1.2","90"
"0.000074","0.000074","52571","443","TCP","66"
"0.019196","0.019196","62280","3478","UDP","273"
"0.004890","0.004890","3478","62280","RTCP","106"
"0.000941","0.000941","62280","3478","UDP","811"
"0.001799","0.001799","443","52571","TCP","66"
"0.000497","0.000497","443","52571","TCP","66"
"0.000757","0.000757","443","52571","TCP","66"
"0.003633","0.003633","52571","443","TCP","66"
"0.048905","0.048905","3478","62280","RTCP","110"
"0.005519","0.005519","62280","3478","RTCP","142"
"0.000335","0.000335","62280","3478","UDP","1203"
"0.000000","0.000000","62280","3478","UDP","262"
"0.003116","0.003116","62280","3478","UDP","990"
"0.007713","0.007713","62280","3478","UDP","264"
"0.026746","0.026746","3478","62280","RTCP","110"
"0.000653","0.000653","62280","3478","UDP","1228"
"0.049056","0.049056","62280","3478","UDP","258"
"0.000165","0.000165","62280","3478","UDP","808"
"0.000000","0.000000","50224","19305","STUN","188"
"0.000361","0.000361","3478","62280","RTCP","106"
"0.005272","0.005272","62280","3478","UDP","247"
"0.009232","0.009232","62280","3478","UDP","704"
"0.000063","0.000063","62280","3478","UDP","705"
"0.013722","0.013722","19305","50224","STUN","132"
"0.002708","0.002708","50224","19305","TCP","66"
"0.018995","0.018995","3478","62280","RTCP","110"
"0.008648","0.008648","62280","3478","UDP","260"
"0.000105","0.000105","62280","3478","UDP","702"
"0.024241","0.024241","62280","3478","UDP","981"
"0.000000","0.000000","62280","3478","UDP","273"
"0.017023","0.017023","3478","62280","RTCP","110"
"0.016739","0.016739","62280","3478","UDP","559"
"0.007586","0.007586","62280","3478","UDP","262"
"0.025887","0.025887","3478","62280","RTCP","110"
"0.001587","0.001587","62280","3478","UDP","801"
"0.017840","0.017840","62280","3478","UDP","275"
"0.012374","0.012374","62280","3478","UDP","811"
"0.018242","0.018242","3478","62280","RTCP","110"
"0.003459","0.003459","62280","3478","UDP","251"
"0.011340","0.011340","62280","3478","UDP","1194"
"0.029940","0.029940","62280","3478","UDP","259"
"0.006356","0.006356","62280","3478","UDP","447"
"0.000000","0.000000","3478","62280","RTCP","106"
"0.019319","0.019319","52572","443","TLSv1.2","105"
"0.001112","0.001112","52572","443","TLSv1.2","90"
"0.000374","0.000374","50220","443","TCP","1466"
"0.000072","0.000072","50220","443","TLSv1.2","765"
"0.000754","0.000754","52572","443","TCP","66"
"0.006112","0.006112","62280","3478","UDP","729"
"0.002169","0.002169","62280","3478","UDP","264"
"0.018420","0.018420","443","52572","TCP","66"
"0.000448","0.000448","443","52572","TCP","66"
"0.000166","0.000166","3478","62280","RTCP","110"
"0.000462","0.000462","443","52572","TCP","66"
"0.009478","0.009478","443","52572","TCP","66"
"0.000995","0.000995","443","50220","TCP","66"
"0.012266","0.012266","62280","3478","UDP","1090"
"0.001177","0.001177","52572","443","TCP","66"
"0.004376","0.004376","62280","3478","UDP","264"
"0.024773","0.024773","3478","62280","RTCP","106"
"0.000000","0.000000","62280","3478","UDP","1110"
"0.009561","0.009561","62280","3478","UDP","264"
"0.011930","0.011930","443","50220","TLSv1.2","181"
"0.000000","0.000000","443","50220","TLSv1.2","102"
"0.000000","0.000000","443","50220","TLSv1.2","116"
"0.017219","0.017219","","","ICMPv6","110"
"0.002156","0.002156","62280","3478","UDP","642"
"0.004807","0.004807","50220","443","TCP","66"
"0.000000","0.000000","50220","443","TLSv1.2","135"
"0.001012","0.001012","3478","62280","RTCP","110"
"0.005000","0.005000","62280","3478","UDP","267"
"0.013105","0.013105","62280","3478","UDP","1096"
"0.010130","0.010130","443","50220","TLSv1.2","105"
"0.004492","0.004492","50220","443","TCP","66"
"0.017358","0.017358","3478","62280","RTCP","106"
"0.009053","0.009053","62280","3478","UDP","270"
"0.000000","0.000000","62280","3478","DTLSv1.2","275"
"0.000285","0.000285","62280","3478","UDP","1255"
"0.015225","0.015225","62280","3478","UDP","874"
"0.000000","0.000000","62280","3478","UDP","875"
"0.005337","0.005337","50220","443","TLSv1.2","1345"
"0.001984","0.001984","62280","3478","UDP","268"
"0.002478","0.002478","62280","3478","STUN","166"
"0.005149","0.005149","3478","62280","DTLSv1.2","147"
"0.010626","0.010626","3478","62280","RTCP","106"
"0.014188","0.014188","62280","3478","UDP","670"
"0.008332","0.008332","62280","3478","UDP","266"
"0.018280","0.018280","443","50220","TCP","66"
"0.009586","0.009586","3478","62280","RTCP","106"
"0.017247","0.017247","62280","3478","RTCP","118"
"0.000244","0.000244","62280","3478","UDP","1005"
"0.000000","0.000000","62280","3478","UDP","265"
"0.009886","0.009886","3478","62280","STUN","106"
"0.004696","0.004696","62280","3478","UDP","706"
"0.017554","0.017554","3478","62280","RTCP","114"
"0.007265","0.007265","62280","3478","UDP","267"
"0.022011","0.022011","443","50220","TLSv1.2","521"
"0.000000","0.000000","443","50220","TLSv1.2","215"
"0.001043","0.001043","62280","3478","UDP","752"
"0.000062","0.000062","62280","3478","UDP","753"
"0.000651","0.000651","443","50220","TLSv1.2","130"
"0.004615","0.004615","50220","443","TCP","66"
"0.001705","0.001705","50220","443","TCP","66"
"0.005467","0.005467","50220","443","TLSv1.2","118"
"0.001998","0.001998","62280","3478","UDP","260"
"0.008176","0.008176","62280","3478","UDP","622"
"0.000000","0.000000","3478","62280","RTCP","106"
"0.026423","0.026423","443","50220","TCP","66"
"0.020579","0.020579","3478","62280","RTCP","110"
"0.018280","0.018280","62280","3478","UDP","707"
"0.000000","0.000000","62280","3478","UDP","263"
"0.000000","0.000000","62280","3478","DTLSv1.2","107"
"0.000098","0.000098","62280","3478","UDP","692"
"0.004470","0.004470","62280","3478","UDP","270"
"0.026907","0.026907","62280","3478","UDP","878"
"0.000362","0.000362","3478","62280","RTCP","110"
"0.014990","0.014990","62280","3478","UDP","254"
"0.019898","0.019898","62280","3478","UDP","684"
"0.015059","0.015059","3478","62280","RTCP","110"
"0.004898","0.004898","62280","3478","UDP","263"
"0.010477","0.010477","62280","3478","UDP","927"
"0.008130","0.008130","3478","62280","RTCP","186"
"0.024327","0.024327","62280","3478","UDP","218"
"0.000000","0.000000","62280","3478","UDP","519"
"0.002136","0.002136","3478","62280","RTCP","110"
"0.012269","0.012269","62280","3478","UDP","152"
"0.018870","0.018870","62280","3478","UDP","1038"
"0.000067","0.000067","62280","3478","UDP","149"
"0.019051","0.019051","3478","62280","RTCP","110"
"0.035950","0.035950","62280","3478","UDP","148"
"0.000166","0.000166","62280","3478","UDP","749"
"0.000000","0.000000","62280","3478","UDP","158"
"0.006222","0.006222","62280","3478","UDP","150"
"0.007692","0.007692","62280","3478","UDP","905"
"0.000000","0.000000","3478","62280","RTCP","106"
"0.009333","0.009333","","","LOOP","60"
"0.002515","0.002515","62280","3478","UDP","152"
"0.018922","0.018922","62280","3478","UDP","814"
"0.000122","0.000122","62280","3478","UDP","149"
"0.007564","0.007564","50224","19305","STUN","188"
"0.011727","0.011727","3478","62280","RTCP","110"
"0.002618","0.002618","62280","3478","UDP","158"
"0.015916","0.015916","19305","50224","STUN","132"
"0.012838","0.012838","62280","3478","UDP","882"
"0.000047","0.000047","62280","3478","UDP","882"
"0.000000","0.000000","62280","3478","UDP","154"
"0.018592","0.018592","3478","62280","RTCP","110"
"0.027361","0.027361","62280","3478","UDP","152"
"0.000000","0.000000","62280","3478","RTCP","106"
"0.000144","0.000144","62280","3478","UDP","754"
"0.000069","0.000069","62280","3478","UDP","154"
"0.001089","0.001089","62280","3478","UDP","1102"
"0.000794","0.000794","50224","19305","TCP","66"
"0.001276","0.001276","62280","3478","UDP","154"
"0.019305","0.019305","3478","62280","RTCP","110"
"0.001270","0.001270","62280","3478","UDP","156"
"0.011362","0.011362","62280","3478","UDP","721"
"0.008035","0.008035","62280","3478","UDP","162"
"0.020970","0.020970","62280","3478","UDP","164"
"0.006592","0.006592","62280","3478","UDP","1077"
"0.001784","0.001784","3478","62280","RTCP","114"
"0.010706","0.010706","62280","3478","UDP","158"
"0.018941","0.018941","62280","3478","UDP","918"
"0.001124","0.001124","62280","3478","UDP","176"
"0.019276","0.019276","3478","62280","RTCP","110"
"0.000954","0.000954","62280","3478","UDP","153"
"0.012470","0.012470","62280","3478","UDP","1254"
"0.006439","0.006439","62280","3478","UDP","145"
"0.021543","0.021543","62280","3478","UDP","147"
"0.008084","0.008084","62280","3478","UDP","1021"
"0.000735","0.000735","3478","62280","RTCP","110"
"0.011049","0.011049","62280","3478","UDP","146"
"0.017807","0.017807","62280","3478","UDP","1077"
"0.003491","0.003491","62280","3478","UDP","147"
"0.017601","0.017601","3478","62280","RTCP","110"
"0.000642","0.000642","62280","3478","UDP","149"
"0.030379","0.030379","62280","3478","UDP","539"
"0.000149","0.000149","50220","443","TCP","1071"
"0.000000","0.000000","62280","3478","UDP","151"
"0.011077","0.011077","62280","3478","UDP","149"
"0.007780","0.007780","3478","62280","RTCP","110"
"0.001881","0.001881","62280","3478","UDP","791"
"0.002169","0.002169","","","STP","60"
"0.004814","0.004814","443","50220","TCP","66"
"0.001708","0.001708","62280","3478","UDP","154"
"0.001280","0.001280","50220","443","TLSv1.2","121"
"0.019433","0.019433","62280","3478","UDP","573"
"0.000000","0.000000","62280","3478","UDP","147"
"0.002340","0.002340","443","50220","TCP","66"
"0.016540","0.016540","3478","62280","RTCP","110"
"0.000178","0.000178","62280","3478","UDP","146"
"0.014657","0.014657","62280","3478","UDP","776"
"0.017996","0.017996","62280","3478","UDP","153"
"0.023250","0.023250","3478","62280","RTCP","110"
"0.019645","0.019645","62280","3478","UDP","147"
"0.000105","0.000105","62280","3478","UDP","733"
"0.000019","0.000019","62280","3478","UDP","87"
"0.005238","0.005238","62280","3478","UDP","984"
"0.012741","0.012741","62280","3478","STUN","166"
"0.006397","0.006397","3478","62280","RTCP","106"
"0.012383","0.012383","62280","3478","UDP","462"
"0.018223","0.018223","3478","62280","STUN","106"
"0.016283","0.016283","","","0xfffa","60"
"0.000000","0.000000","","","0xfffa","60"
"0.000000","0.000000","","","0xfffa","60"
"0.000000","0.000000","","","0xfffa","60"
"0.000000","0.000000","","","0xfffa","60"
"0.003215","0.003215","3478","62280","RTCP","110"
"0.015627","0.015627","62280","3478","UDP","891"
"0.007476","0.007476","443","50220","TLSv1.2","151"
"0.000000","0.000000","443","50220","TLSv1.2","102"
"0.001058","0.001058","443","50220","TLSv1.2","118"
"0.000952","0.000952","50220","443","TCP","66"
"0.001029","0.001029","50220","443","TCP","66"
"0.001169","0.001169","50220","443","TLSv1.2","118"
"0.001871","0.001871","62280","3478","UDP","726"
"0.000559","0.000559","62280","3478","UDP","148"
"0.020882","0.020882","62280","3478","UDP","155"
"0.014209","0.014209","62280","3478","UDP","949"
"0.000641","0.000641","443","50220","TCP","66"
"0.004370","0.004370","62280","3478","UDP","153"
"0.021117","0.021117","62280","3478","UDP","154"
"0.005851","0.005851","62280","3478","RTCP","142"
"0.001131","0.001131","62280","3478","UDP","868"
"0.002295","0.002295","3478","62280","RTCP","110"
"0.009920","0.009920","62280","3478","UDP","156"
"0.007587","0.007587","50220","443","TLSv1.2","105"
"0.012849","0.012849","62280","3478","UDP","1129"
"0.000000","0.000000","62280","3478","UDP","144"
"0.004596","0.004596","443","50220","TCP","66"
"0.000081","0.000081","443","50220","TLSv1.2","105"
"0.002245","0.002245","50220","443","TCP","66"
"0.016117","0.016117","3478","62280","RTCP","110"
"0.000000","0.000000","62280","3478","UDP","149"
"0.008569","0.008569","62280","3478","UDP","569"
"0.008152","0.008152","62280","3478","UDP","153"
"0.020215","0.020215","62280","3478","UDP","154"
"0.007381","0.007381","62280","3478","UDP","879"
"0.002353","0.002353","3478","62280","RTCP","110"
"0.010205","0.010205","62280","3478","UDP","151"
"0.017583","0.017583","62280","3478","UDP","570"
"0.002315","0.002315","62280","3478","UDP","146"
"0.019835","0.019835","3478","62280","RTCP","110"
"0.000170","0.000170","62280","3478","UDP","150"
"0.012658","0.012658","62280","3478","UDP","1014"
"0.006263","0.006263","62280","3478","UDP","153"
"0.002958","0.002958","3478","62280","RTCP","186"
"0.019648","0.019648","62280","3478","UDP","155"
"0.006430","0.006430","62280","3478","UDP","738"
"0.002132","0.002132","3478","62280","RTCP","110"
"0.021346","0.021346","62280","3478","UDP","153"
"0.015255","0.015255","62280","3478","UDP","151"
"0.000240","0.000240","62280","3478","UDP","1010"
"0.006595","0.006595","52589","443","TCP","1494"
"0.000000","0.000000","52589","443","TCP","686"
"0.000049","0.000049","52589","443","TLSv1.2","314"
"0.000329","0.000329","52589","443","TLSv1.2","1329"
"0.003746","0.003746","62280","3478","UDP","150"
"0.002472","0.002472","3478","62280","RTCP","110"
"0.004730","0.004730","62280","3478","UDP","391"
"0.016384","0.016384","62280","3478","UDP","155"
"0.014103","0.014103","443","52589","TCP","66"
"0.000501","0.000501","443","52589","TCP","66"
"0.000312","0.000312","443","52589","TCP","66"
"0.000658","0.000658","443","52589","TCP","66"
"0.001381","0.001381","62280","3478","UDP","148"
"0.004505","0.004505","62280","3478","UDP","770"
"0.007307","0.007307","3478","62280","RTCP","110"
"0.008788","0.008788","62280","3478","UDP","157"
"0.024109","0.024109","62280","3478","UDP","780"
"0.000000","0.000000","62280","3478","UDP","148"
"0.016062","0.016062","50224","19305","STUN","188"
"0.001145","0.001145","62280","3478","UDP","149"
"0.000341","0.000341","3478","62280","RTCP","110"
"0.012613","0.012613","62280","3478","UDP","1089"
"0.006580","0.006580","62280","3478","UDP","147"
"0.004915","0.004915","19305","50224","TCP","68"
"0.000000","0.000000","19305","50224","STUN","130"
"0.003201","0.003201","50224","19305","TCP","66"
"0.000000","0.000000","50224","19305","TCP","66"
"0.010532","0.010532","443","52589","TLSv1.2","849"
"0.012240","0.012240","3478","62280","RTCP","110"
"0.032133","0.032133","62280","3478","UDP","151"
"0.000211","0.000211","62280","3478","UDP","904"
"0.000000","0.000000","62280","3478","UDP","153"
"0.000000","0.000000","62280","3478","UDP","153"
"0.000112","0.000112","62280","3478","UDP","1143"
"0.001041","0.001041","52589","443","TCP","66"
"0.016671","0.016671","3478","62280","RTCP","106"
"0.001761","0.001761","62280","3478","UDP","150"
"0.009874","0.009874","62280","3478","UDP","806"
"0.007556","0.007556","62280","3478","UDP","149"
"0.022000","0.022000","62280","3478","UDP","149"
"0.006678","0.006678","62280","3478","UDP","1020"
"0.001759","0.001759","3478","62280","RTCP","110"
"0.010630","0.010630","62280","3478","UDP","150"
"0.019545","0.019545","62280","3478","UDP","722"
"0.000000","0.000000","62280","3478","UDP","103"
"0.019821","0.019821","3478","62280","RTCP","110"
"0.015414","0.015414","62280","3478","UDP","1026"
"0.032072","0.032072","62280","3478","UDP","629"
"0.002807","0.002807","3478","62280","RTCP","110"
"0.010074","0.010074","62280","3478","UDP","149"
"0.039872","0.039872","3478","62280","RTCP","106"
"0.014062","0.014062","62280","3478","RTCP","106"
"0.000267","0.000267","62280","3478","UDP","1074"
"0.000000","0.000000","62280","3478","UDP","153"
"0.000000","0.000000","62280","3478","UDP","151"
"0.000057","0.000057","62280","3478","UDP","681"
"0.005172","0.005172","62280","3478","UDP","148"
"0.020364","0.020364","62280","3478","UDP","153"
"0.006604","0.006604","62280","3478","UDP","806"
"0.012785","0.012785","62280","3478","UDP","149"
"0.018377","0.018377","62280","3478","UDP","653"
"0.004467","0.004467","62280","3478","UDP","153"
"0.018043","0.018043","3478","62280","RTCP","114"
"0.001177","0.001177","62280","3478","UDP","152"
"0.011054","0.011054","62280","3478","UDP","1152"
"0.007101","0.007101","62280","3478","UDP","153"
"0.023032","0.023032","62280","3478","UDP","152"
"0.008078","0.008078","3478","62280","RTCP","110"
"0.003134","0.003134","62280","3478","UDP","797"
"0.015537","0.015537","62280","3478","UDP","153"
"0.010340","0.010340","62280","3478","UDP","1182"
"0.000057","0.000057","62280","3478","UDP","154"
"0.020185","0.020185","62280","3478","UDP","154"
"0.000679","0.000679","3478","62280","RTCP","110"
"0.000652","0.000652","62280","3478","STUN","166"
"0.016771","0.016771","62280","3478","UDP","991"
"0.001501","0.001501","62280","3478","UDP","153"
"0.028903","0.028903","3478","62280","STUN","106"
"0.002151","0.002151","3478","62280","RTCP","110"
"0.003540","0.003540","62280","3478","UDP","147"
"0.000281","0.000281","62280","3478","UDP","1160"
"0.004763","0.004763","62280","3478","UDP","155"
"0.020351","0.020351","62280","3478","UDP","1141"
"0.000799","0.000799","62280","3478","UDP","150"
"0.020216","0.020216","3478","62280","RTCP","110"
"0.033250","0.033250","62280","3478","UDP","149"
"0.000177","0.000177","62280","3478","UDP","769"
"0.000068","0.000068","62280","3478","UDP","769"
"0.000000","0.000000","62280","3478","UDP","145"
"0.006419","0.006419","62280","3478","UDP","147"
"0.007718","0.007718","62280","3478","UDP","908"
"0.002356","0.002356","3478","62280","RTCP","106"
"0.009103","0.009103","62280","3478","UDP","151"
"0.021734","0.021734","62280","3478","UDP","156"
"0.000059","0.000059","62280","3478","UDP","702"
"0.000000","0.000000","62280","3478","UDP","702"
"0.018250","0.018250","62280","3478","UDP","149"
"0.001129","0.001129","3478","62280","RTCP","114"
"0.028588","0.028588","62280","3478","UDP","543"
"0.000000","0.000000","62280","3478","UDP","154"
"0.021405","0.021405","3478","62280","RTCP","110"
"0.002909","0.002909","62280","3478","UDP","155"
"0.000201","0.000201","62280","3478","UDP","866"
"0.005717","0.005717","62280","3478","UDP","156"
"0.019712","0.019712","62280","3478","UDP","1031"
"0.000000","0.000000","62280","3478","UDP","149"
